Nama TPS,ID Kelurahan,Suara 01,Suara 02,Suara Sah
TABA TERUNJAM 1,20805,88,105,193
TABA TERUNJAM 2,20805,70,138,208
TABA TERUNJAM 3,20805,101,89,190
TALANG EMPAT 1,20806,125,83,208
TALANG EMPAT 2,20806,145,83,228
TALANG EMPAT 3,20806,142,81,223
PADANG TAMBAK 1,20807,64,196,260
PADANG TAMBAK 2,20807,100,149,249
DURIAN DEMANG 1,20808,73,125,198
DURIAN DEMANG 2,20808,80,98,178
DURIAN DEMANG 4,20808,76,119,195
DURIAN DEMANG 5,20808,93,134,227
PELAJAU 1,20809,63,128,191
PELAJAU 2,20809,48,99,147
DUSUN BARU II 1,20811,98,147,245
DUSUN BARU II 2,20811,116,110,226
DUSUN BARU II 3,20811,133,113,246
PENANDING 1,20812,97,77,174
PENANDING 2,20812,150,115,265
PENANDING 3,20812,61,180,241
KARANG TINGGI 2,20813,74,137,211
KARANG TINGGI 4,20813,68,133,201
KARANG TINGGI 5,20813,68,131,199
RENAH LEBAR 1,20814,55,105,160
RENAH LEBAR 2,20814,27,120,147
KANCING 1,20815,79,110,189
KANCING 2,20815,88,61,149
UJUNG KARANG 1,20816,131,97,228
UJUNG KARANG 2,20816,111,130,241
UJUNG KARANG 3,20816,90,125,215
TABA MUTUNG 1,20817,58,76,134
TABA MUTUNG 2,20817,72,63,135
SEMIDANG 1,84773,54,63,117
SEMIDANG 2,84773,61,72,133
RENAH SEMANEK 1,84774,77,147,224
RENAH SEMANEK 2,84774,67,182,249
PAGAR GUNUNG 1,87767,66,66,132
GAJAH MATI 1,87768,97,87,184
GAJAH MATI 2,87768,90,56,146
AIR SEBAKUL 1,20819,133,61,194
AIR SEBAKUL 2,20819,128,45,173
AIR SEBAKUL 3,20819,151,49,200
AIR SEBAKUL 4,20819,123,48,171
AIR SEBAKUL 5,20819,157,60,217
LAGAN BUNGIN 1,20820,117,62,179
LAGAN BUNGIN 2,20820,52,157,209
TABA PASMAH 1,20822,123,106,229
TABA PASMAH 2,20822,103,116,219
TABA PASMAH 3,20822,91,119,210
KEMBANG SERI 1,20823,67,115,182
KEMBANG SERI 2,20823,93,130,223
KEMBANG SERI 3,20823,94,106,200
KEMBANG SERI 4,20823,91,127,218
KEMBANG SERI 5,20823,79,132,211
KEMBANG SERI 6,20823,93,129,222
KEMBANG SERI 7,20823,102,144,246
KEMBANG SERI 8,20823,82,143,225
TENGAH PADANG 1,20824,88,113,201
TENGAH PADANG 2,20824,98,133,231
TENGAH PADANG 3,20824,113,101,214
TENGAH PADANG 4,20824,99,134,233
JAYAKARTA 1,20825,150,97,247
JAYAKARTA 2,20825,181,43,224
NAKAU 1,20826,125,61,186
NAKAU 2,20826,118,94,212
NAKAU 3,20826,161,79,240
PULAU PANGGUNG 1,20827,104,142,246
PULAU PANGGUNG 2,20827,81,163,244
PULAU PANGGUNG 3,20827,76,119,195
LAGAN 1,20828,58,128,186
LAGAN 2,20828,57,30,87
TABA LAGAN 1,20829,108,70,178
TABA LAGAN 2,20829,129,102,231
TABA LAGAN 3,20829,165,68,233
BUKIT 1,20831,110,98,208
BUKIT 2,20831,93,87,180
BUKIT 3,20831,93,3,96
PAGAR JATI 1,83979,116,34,150
PAGAR JATI 2,83979,97,45,142
PADANG ULAK TANJUNG 1,83981,89,15,104
PADANG ULAK TANJUNG 2,83981,104,78,182
PADANG ULAK TANJUNG 3,83981,78,65,143
JUM'AT 1,84775,96,61,157
JUM'AT 2,84775,136,25,161
AIR PUTIH 1,89239,158,62,220
AIR PUTIH 2,89239,111,72,183
TALANG PAUH 1,20841,91,112,203
TALANG PAUH 3,20841,67,107,174
TALANG PAUH 4,20841,80,90,170
TALANG PAUH 5,20841,113,84,197
TALANG PAUH 6,20841,115,124,239
SRIKATON 1,20842,108,98,206
SRIKATON 2,20842,120,73,193
SRIKATON 3,20842,123,79,202
PEKIK NYARING 1,20843,117,83,200
PEKIK NYARING 2,20843,74,113,187
PEKIK NYARING 3,20843,103,84,187
PEKIK NYARING 4,20843,66,72,138
PEKIK NYARING 5,20843,104,96,200
PEKIK NYARING 6,20843,155,94,249
PEKIK NYARING 7,20843,144,75,219
PEKIK NYARING 8,20843,100,85,185
PEKIK NYARING 9,20843,165,95,260
PEKIK NYARING 10,20843,156,87,243
PEKIK NYARING 11,20843,116,97,213
PEKIK NYARING 12,20843,115,100,215
PEKIK NYARING 13,20843,146,58,204
PASAR PEDATI 1,20844,109,105,214
PASAR PEDATI 2,20844,84,144,228
PASAR PEDATI 3,20844,126,90,216
PASAR PEDATI 4,20844,96,76,172
PASAR PEDATI 5,20844,54,47,101
PASAR PEDATI 6,20844,147,95,242
PASAR PEDATI 7,20844,80,85,165
PASAR PEDATI 8,20844,88,112,200
PASAR PEDATI 9,20844,127,105,232
PASAR PEDATI 10,20844,135,97,232
PASAR PEDATI 11,20844,76,109,185
PASAR PEDATI 12,20844,73,35,108
PASAR PEDATI 13,20844,88,88,176
PASAR PEDATI 14,20844,131,106,237
SUNDA KELAPA 1,20845,123,78,201
SUNDA KELAPA 2,20845,224,34,258
SUNDA KELAPA 3,20845,117,69,186
SUNDA KELAPA 4,20845,142,28,170
PONDOK KELAPA 1,20846,113,101,214
PONDOK KELAPA 2,20846,99,100,199
PONDOK KELAPA 3,20846,125,81,206
PONDOK KELAPA 4,20846,111,78,189
PONDOK KELAPA 5,20846,99,126,225
PONDOK KELAPA 6,20846,69,115,184
PONDOK KELAPA 7,20846,69,39,108
PONDOK KELAPA 8,20846,76,76,152
PONDOK KELAPA 9,20846,83,129,212
PONDOK KELAPA 10,20846,57,138,195
PONDOK KELAPA 11,20846,102,88,190
PONDOK KELAPA 12,20846,78,32,110
PONDOK KELAPA 13,20846,80,67,147
PADANG BETUAH 1,20847,124,128,252
PADANG BETUAH 2,20847,113,130,243
PADANG BETUAH 3,20847,119,49,168
PADANG BETUAH 4,20847,71,100,171
SIDOREJO 1,20848,104,53,157
SIDOREJO 2,20848,75,76,151
SIDOREJO 3,20848,148,91,239
SIDOREJO 4,20848,149,69,218
SIDOREJO 5,20848,133,82,215
SIDOREJO 6,20848,135,45,180
SIDODADI 1,20849,167,47,214
SIDODADI 2,20849,94,94,188
SIDODADI 3,20849,157,47,204
SIDODADI 4,20849,170,23,193
SIDODADI 5,20849,147,64,211
SIDODADI 6,20849,90,101,191
SIDODADI 7,20849,162,54,216
TALANG BOSENG 1,20850,94,120,214
TALANG BOSENG 2,20850,90,110,200
PAGAR DEWA 1,20851,54,68,122
PAGAR DEWA 2,20851,75,63,138
KEMBANG AYUN 1,20852,123,126,249
KEMBANG AYUN 2,20852,106,78,184
PANCA MUKTI 1,20853,161,51,212
PANCA MUKTI 2,20853,139,59,198
PANCA MUKTI 3,20853,141,62,203
PANCA MUKTI 4,20853,112,95,207
SRI KUNCORO 1,20854,113,92,205
SRI KUNCORO 2,20854,151,49,200
SRI KUNCORO 3,20854,152,53,205
SRI KUNCORO 4,20854,148,62,210
SRI KUNCORO 5,20854,125,81,206
BINTANG SELATAN 1,20855,34,105,139
BINTANG SELATAN 2,20855,49,120,169
ABU SAKIM 1,84776,96,94,190
ABU SAKIM 2,84776,139,48,187
ABU SAKIM 3,84776,171,16,187
HARAPAN 1,89232,181,75,256
HARAPAN 2,89232,172,83,255
HARAPAN 3,89232,44,162,206
HARAPAN 4,89232,54,146,200
ATURAN MUMPO 1,20858,75,105,180
ATURAN MUMPO 2,20858,69,74,143
TALANG TENGAH II 1,20859,46,123,169
TALANG TENGAH II 2,20859,53,115,168
KOTA TITIK 1,20860,28,96,124
KOTA TITIK 2,20860,28,96,124
SENABAH 1,20863,49,203,252
AIR KOTOK 1,20871,105,125,230
AIR KOTOK 2,20871,64,44,108
BATU BERIANG 1,20872,108,114,222
BATU BERIANG 2,20872,99,111,210
PEMATANG TIGA 1,20873,80,133,213
PEMATANG TIGA 2,20873,82,68,150
TIAMBANG 1,20874,55,113,168
TIAMBANG 2,20874,46,103,149
KEBUN LEBAR 1,20875,39,115,154
KEBUN LEBAR 2,20875,68,134,202
TANJUNG KEPAHYANG 1,20876,91,82,173
TANJUNG KEPAHYANG 2,20876,62,105,167
ATURAN MUMPO II 1,83973,40,218,258
ATURAN MUMPO II 2,83973,36,191,227
GENTING DABUK 1,83974,79,136,215
PEMATANG TIGA LAMA 1,83975,82,68,150
PEMATANG TIGA LAMA 2,83975,82,68,150
TEMIANG 1,20883,68,116,184
TEMIANG 2,20883,75,111,186
TABA RENAH 1,20885,72,145,217
KERTA PATI 1,20886,28,159,187
KERTA PATI 2,20886,30,161,191
KERTA PATI 3,20886,28,99,127
KERTA PATI 4,20886,11,73,84
PAGAR JATI 1,20887,35,125,160
PAGAR JATI 2,20887,56,99,155
KARANG ARE 1,20889,82,135,217
DATAR PENOKOT 1,20890,66,148,214
LAYANG LEKAT 1,20891,37,94,131
TUMBUK 1,20892,34,103,137
TUMBUK 2,20892,46,89,135
TALANG CURUP 1,20893,53,125,178
RENA KANDIS 1,20894,43,108,151
RENA KANDIS 2,20894,49,97,146
ARGA INDAH I 1,20895,107,48,155
ARGA INDAH I 2,20895,119,47,166
KEROYA 1,83970,130,129,259
KEROYA 2,83970,89,147,236
KERTAPATI MUDIK 2,83971,35,153,188
KERTAPATI MUDIK 3,83971,37,122,159
TABA PENANJUNG 1,20900,28,154,182
TABA PENANJUNG 2,20900,56,141,197
TABA PENANJUNG 3,20900,45,146,191
TABA PENANJUNG 4,20900,28,154,182
KOTA NIUR 1,20901,104,98,202
KOTA NIUR 2,20901,96,57,153
TANJUNG RAMAN 1,20902,36,134,170
TANJUNG RAMAN 2,20902,50,123,173
SUKARAMI 1,20903,115,126,241
SUKARAMI 2,20903,92,148,240
SUKARAMI 3,20903,74,178,252
SUKARAMI 4,20903,77,129,206
SUKARAMI 5,20903,78,140,218
KARANG TENGAH 1,20904,79,141,220
LUBUK SINI 1,20905,66,99,165
LUBUK SINI 2,20905,83,123,206
LUBUK SINI 3,20905,81,154,235
LUBUK SINI 4,20905,77,96,173
TABA TERET 1,20907,85,104,189
TABA TERET 2,20907,64,107,171
TABA TERET 3,20907,54,109,163
SURAU 1,20908,49,136,185
SURAU 2,20908,71,94,165
RINDU HATI 1,20909,87,101,188
RINDU HATI 2,20909,74,103,177
RINDU HATI 3,20909,116,78,194
RINDU HATI 4,20909,118,56,174
TANJUNG HERAN 1,20910,58,119,177
TANJUNG HERAN 2,20910,92,112,204
DATAR LEBAR 1,20911,75,105,180
DATAR LEBAR 2,20911,27,94,121
PENUM 1,20912,71,106,177
PENUM 2,20912,49,83,132
BAJAK I 1,20920,110,159,269
BAJAK I 2,20920,108,111,219
BAJAK I 3,20920,108,125,233
BAJAK I 4,20920,43,98,141
BAJAK I 5,20920,63,87,150
PUNGGUK KETUPAK 1,20906,116,117,233
JAMBU 1,20913,78,108,186
JAMBU 2,20913,72,114,186
JAMBU 3,20913,86,104,190
JAMBU 4,20913,87,117,204
KELINDANG 1,20914,72,71,143
KELINDANG 2,20914,78,61,139
ULAK LEBAR 1,20915,135,88,223
PENEMBANG 1,20916,82,155,237
PENEMBANG 2,20916,79,147,226
PUNGGUK BERINGIN 1,20917,84,156,240
LUBUK UNEN 1,20918,77,125,202
LUBUK UNEN 2,20918,79,122,201
LUBUK UNEN 3,20918,68,98,166
TABA DURIAN SEBAKUL 1,20919,50,107,157
TABA DURIAN SEBAKUL 2,20919,86,71,157
BAJAK II 1,20922,80,102,182
BAJAK II 2,20922,92,98,190
LUBUK UNEN BARU 1,83920,82,139,221
LUBUK UNEN BARU 2,83920,92,148,240
TALANG AMBUNG 1,84777,34,67,101
PUNJUNG 1,20878,53,119,172
PUNJUNG 2,20878,75,93,168
KOMERING 1,20879,101,108,209
KOMERING 2,20879,119,101,220
LUBUK PUAR 1,20880,84,32,116
KARANG PANGGUNG 1,20881,42,76,118
LUBUK PENDAM 1,20882,64,165,229
CURUP 1,20884,93,96,189
RAJAK BESI 1,20888,33,159,192
RAJAK BESI 2,20888,44,103,147
ARGA INDAH II 1,20897,106,52,158
ARGA INDAH II 2,20897,100,90,190
ARGA INDAH II 3,20897,112,67,179
SUSUP 1,20898,47,122,169
BAJAK TIGA 1,83931,95,133,228
DURIAN LEBAR 1,83934,63,64,127
DURIAN LEBAR 2,83934,83,105,188
TABA GEMANTUNG 1,83942,87,101,188
PAGAR BESI 1,84782,76,75,151
PAGAR BESI 2,84782,30,63,93
DUSUN BARU I 1,20821,137,108,245
DUSUN BARU I 2,20821,136,59,195
HARAPAN MAKMUR 1,20830,183,61,244
HARAPAN MAKMUR 2,20830,185,73,258
HARAPAN MAKMUR 3,20830,177,39,216
TANJUNG TERDANA 1,20833,86,108,194
TANJUNG TERDANA 2,20833,75,102,177
TANJUNG TERDANA 3,20833,132,106,238
DUSUN ANYAR 1,20834,31,92,123
PONDOK KUBANG 1,20835,86,107,193
PONDOK KUBANG 2,20835,70,137,207
PONDOK KUBANG 3,20835,45,172,217
TANJUNG DALAM 1,20836,27,134,161
PAKU HAJI 1,20837,86,94,180
PAKU HAJI 2,20837,64,88,152
BATU RAJA 1,20838,46,208,254
BATU RAJA 2,20838,83,161,244
TALANG TENGAH I 1,20839,52,91,143
TALANG TENGAH I 2,20839,74,77,151
LINGGAR GALING 1,20840,158,84,242
LINGGAR GALING 2,20840,141,101,242
LINGGAR GALING 3,20840,150,27,177
TABA JAMBU 1,84783,97,131,228
TABA JAMBU 2,84783,90,116,206
TABA JAMBU 3,84783,86,104,190
TABA JAMBU 4,84783,61,42,103
MARGO MULYO 1,89284,145,56,201
MARGO MULYO 3,89284,155,33,188
MARGO MULYO 4,89284,176,41,217
AIR NAPAL 2,83907,136,120,256
GENTING 1,83908,173,39,212
LUBUK LANGKAP 1,83909,79,81,160
LUBUK LANGKAP 2,83909,124,65,189
PADANG BERUNAI 2,83910,96,79,175
SEKAYUN 1,83912,99,114,213
SEKAYUN 2,83912,127,99,226
SEKAYUN MUDIK 1,83913,89,112,201
SEKAYUN MUDIK 2,83913,94,105,199
SEKAYUN MUDIK 3,83913,61,80,141
TABA TENGAH 1,83914,85,152,237
TALANG DONOK 1,83915,94,67,161
TALANG DONOK 2,83915,117,75,192
TALANG DONOK 3,83915,99,43,142
TALANG PANJANG 1,83916,147,70,217
SEKAYUN HILIR 1,84784,103,146,249
SUNGKAI BERAYUN 1,84786,62,153,215
BANG HAJI 1,89238,98,143,241
BANG HAJI 2,89238,103,100,203
BATU AMPAR 1,20925,84,70,154
BATU AMPAR 2,20925,114,53,167
BATU AMPAR 3,20925,78,57,135
RANTAU SIALANG 1,20926,123,85,208
RANTAU SIALANG 2,20926,106,37,143
BUMI AGUNG 1,20927,103,46,149
BUMI AGUNG 2,20927,37,90,127
PALAK SIRING 1,20928,24,146,170
PALAK SIRING 2,20928,37,108,145
PALAK SIRING 3,20928,48,121,169
PALAK SIRING 4,20928,43,101,144
KEBAN AGUNG I 1,20929,46,118,164
KEBAN AGUNG I 2,20929,23,62,85
KEBAN AGUNG I 3,20929,76,46,122
KEBAN AGUNG II 1,20930,59,69,128
KEBAN AGUNG II 2,20930,60,81,141
KEBAN AGUNG II 3,20930,60,78,138
TANJUNG ALAM 1,20931,96,70,166
TANJUNG ALAM 2,20931,67,60,127
TANJUNG ALAM 3,20931,48,72,120
TANJUNG ALAM 4,20931,73,56,129
TANJUNG NEGARA 1,20932,66,68,134
TANJUNG NEGARA 2,20932,68,83,151
KEBAN AGUNG III 1,20933,57,77,134
KEBAN AGUNG III 2,20933,75,55,130
SUKA NANTI 1,20934,55,66,121
SUKA NANTI 2,20934,69,74,143
MUARA TIGA 1,20935,131,71,202
MUARA TIGA 2,20935,64,34,98
TANJUNG BESAR 1,20936,65,37,102
TANJUNG BESAR 2,20936,41,63,104
PAJAR BULAN 1,20937,34,80,114
PAJAR BULAN 2,20937,85,69,154
PAJAR BULAN 3,20937,56,61,117
DURIAN SEBATANG 1,20938,107,41,148
DURIAN SEBATANG 2,20938,104,53,157
DURIAN SEBATANG 3,20938,30,89,119
DURIAN SEBATANG 4,20938,42,79,121
DURIAN SEBATANG 5,20938,58,115,173
LAWANG AGUNG 1,20939,127,28,155
LAWANG AGUNG 2,20939,110,41,151
LAWANG AGUNG 3,20939,95,25,120
LAWANG AGUNG 4,20939,91,35,126
LAWANG AGUNG 5,20939,106,26,132
NANTI AGUNG 1,20940,67,66,133
NANTI AGUNG 2,20940,68,76,144
KARANG AGUNG 1,20941,74,90,164
KARANG AGUNG 2,20941,47,70,117
KARANG AGUNG 3,20941,61,99,160
LUBUK RESAM 1,20942,131,69,200
LUBUK RESAM 2,20942,99,41,140
MUARA TIGA ILIR 1,20943,74,31,105
MUARA TIGA ILIR 2,20943,55,50,105
PASAR BARU 1,20945,75,72,147
PASAR BARU 2,20945,88,47,135
PASAR BARU 3,20945,86,45,131
PASAR BARU 4,20945,59,44,103
PADANG LEBAR 1,20946,91,10,101
SUKARAJA 1,20947,111,82,193
SUKARAJA 2,20947,102,81,183
SUKARAJA 3,20947,131,50,181
TANJUNG MENANG 1,20948,110,21,131
TANJUNG MENANG 2,20948,97,22,119
TANJUNG MENANG 3,20948,110,19,129
DARAT SAWAH ILIR 1,20949,115,52,167
DARAT SAWAH ILIR 2,20949,115,34,149
DARAT SAWAH ILIR 3,20949,104,49,153
DARAT SAWAH ILIR 4,20949,106,12,118
DARAT SAWAH ILIR 5,20949,72,30,102
DARAT SAWAH ILIR 6,20949,147,32,179
DARAT SAWAH ILIR 7,20949,100,40,140
DARAT SAWAH ILIR 8,20949,99,33,132
KOTA AGUNG 1,20950,69,44,113
KOTA AGUNG 2,20950,86,22,108
KOTA AGUNG 3,20950,106,10,116
BABATAN ILIR 1,20951,105,67,172
BABATAN ILIR 2,20951,125,76,201
BABATAN ULU 1,20952,57,35,92
BABATAN ULU 2,20952,66,23,89
BABATAN ULU 3,20952,116,41,157
BABATAN ULU 4,20952,73,56,129
MUARA DANAU 1,20953,78,38,116
MUARA DANAU 2,20953,102,38,140
GUNUNG AYU II 1,20954,128,35,163
GUNUNG AYU II 2,20954,123,30,153
GUNUNG AYU II 3,20954,134,27,161
MUARA PULUTAN 1,20955,114,57,171
MUARA PULUTAN 2,20955,90,43,133
MUARA PULUTAN 3,20955,66,82,148
MUARA PULUTAN 4,20955,109,46,155
MUARA PULUTAN 5,20955,98,34,132
KOTA BUMI BARU 1,20956,121,45,166
KOTA BUMI BARU 2,20956,104,53,157
KOTA BUMI BARU 3,20956,76,35,111
SINDANG BULAN 1,20957,140,46,186
SINDANG BULAN 2,20957,113,52,165
MUARA PAYANG 1,20958,64,48,112
MUARA PAYANG 2,20958,122,38,160
MUARA PAYANG 3,20958,99,47,146
MUARA PAYANG 4,20958,68,71,139
DURIAN SEGINIM 1,20959,52,45,97
DURIAN SEGINIM 2,20959,82,93,175
DURIAN SEGINIM 3,20959,63,111,174
DURIAN SEGINIM 4,20959,98,74,172
DURIAN SEGINIM 5,20959,74,72,146
BANDING AGUNG 1,20960,78,129,207
BANDING AGUNG 2,20960,81,70,151
BANDING AGUNG 3,20960,77,60,137
PAJAR BULAN 1,20961,98,70,168
PAJAR BULAN 2,20961,112,67,179
DUSUN TENGAH 1,20962,74,79,153
DUSUN TENGAH 2,20962,77,49,126
DUSUN TENGAH 3,20962,73,47,120
PADANG SIRING 1,20963,99,52,151
PADANG SIRING 2,20963,69,77,146
PADANG SIRING 3,20963,68,59,127
DARAT SAWAH ULU 1,20964,154,46,200
DARAT SAWAH ULU 2,20964,112,35,147
DARAT SAWAH ULU 3,20964,82,30,112
DARAT SAWAH ULU 4,20964,128,27,155
TANJUNG AGUNG 1,20965,122,43,165
TANJUNG AGUNG 2,20965,120,54,174
DUSUN BARU 1,20966,98,55,153
DUSUN BARU 2,20966,77,84,161
MASAT 1,20968,70,111,181
MASAT 2,20968,83,126,209
MASAT 3,20968,111,109,220
MASAT 4,20968,118,94,212
MASAT 5,20968,84,21,105
TANJUNG AUR I 1,20969,113,114,227
TANJUNG AUR I 2,20969,55,137,192
ANGGUT 1,20970,63,77,140
ANGGUT 2,20970,55,90,145
TANJUNG ERAN 1,20971,92,104,196
TANJUNG ERAN 2,20971,165,81,246
PADANG LEBAR 1,20972,94,146,240
PADANG LEBAR 2,20972,105,133,238
PADANG LEBAR 3,20972,78,136,214
GEDUNG AGUNG 1,20973,82,101,183
GEDUNG AGUNG 2,20973,96,120,216
GEDUNG AGUNG 3,20973,151,46,197
BATU BANDUNG 1,20974,58,94,152
BATU BANDUNG 2,20974,53,73,126
ULAK LEBAR 1,20975,99,110,209
ULAK LEBAR 2,20975,90,105,195
ULAK LEBAR 3,20975,95,92,187
ULAK LEBAR 4,20975,81,88,169
ULAK LEBAR 5,20975,98,111,209
KOTA BUMI 1,20976,123,42,165
KOTA BUMI 2,20976,59,28,87
AIR UMBAN 1,20977,96,117,213
AIR UMBAN 2,20977,109,104,213
AIR UMBAN 3,20977,102,113,215
SEBILO 1,20978,100,56,156
SEBILO 2,20978,127,37,164
GANJUH 1,20979,125,52,177
GANJUH 2,20979,75,20,95
GANJUH 3,20979,90,51,141
PUDING 1,20980,116,66,182
PUDING 2,20980,70,118,188
PUDING 3,20980,142,95,237
PADANG TAMBAK 1,20981,64,129,193
PADANG TAMBAK 2,20981,79,94,173
PADANG MUMPO 1,20982,127,94,221
PADANG MUMPO 2,20982,110,60,170
BERINGIN DATAR 1,20983,79,84,163
BERINGIN DATAR 2,20983,84,78,162
KAYU KUNYIT 1,20985,73,195,268
KAYU KUNYIT 2,20985,86,133,219
KAYU KUNYIT 3,20985,90,139,229
KAYU KUNYIT 4,20985,62,184,246
KAYU KUNYIT 5,20985,60,183,243
TANJUNG RAMAN 1,20986,90,118,208
TANJUNG RAMAN 2,20986,85,109,194
TANJUNG BESAR 1,20987,100,120,220
TANJUNG BESAR 2,20987,86,127,213
MANGGUL 1,20988,62,71,133
MANGGUL 2,20988,61,71,132
TERULUNG 1,20989,108,134,242
TERULUNG 2,20989,109,104,213
KETAPING 1,20990,125,127,252
KETAPING 2,20990,89,125,214
KETAPING 3,20990,66,143,209
KETAPING 4,20990,104,127,231
KETAPING 5,20990,129,111,240
LUBUK SIRIH ULU 1,20991,167,94,261
LUBUK SIRIH ILIR 1,20992,120,86,206
LUBUK SIRIH ILIR 2,20992,127,86,213
LUBUK SIRIH ILIR 3,20992,149,82,231
KOTA PADANG 1,20993,116,87,203
KOTA PADANG 2,20993,106,90,196
MELAO 1,20994,84,55,139
MELAO 2,20994,86,85,171
GUNUNG SAKTI 1,20995,101,76,177
GUNUNG SAKTI 2,20995,115,75,190
JERANGLAH RENDAH 1,20996,123,91,214
JERANGLAH RENDAH 2,20996,148,57,205
JERANGLAH TINGGI 1,20997,109,101,210
JERANGLAH TINGGI 2,20997,127,97,224
JERANGLAH TINGGI 3,20997,91,93,184
JERANGLAH TINGGI 4,20997,95,119,214
KEMBANG AYUN 1,20998,133,95,228
TAMBANGAN 1,20999,143,95,238
TAMBANGAN 2,20999,122,121,243
PADANG MANIS 1,21000,87,108,195
PADANG MANIS 2,21000,99,88,187
PADANG PANDAN 1,21001,104,106,210
PADANG PANDAN 2,21001,146,79,225
PADANG PANDAN 3,21001,175,54,229
GUNUNG KEMBANG 1,21002,65,123,188
GUNUNG KEMBANG 2,21002,76,118,194
GUNUNG KEMBANG 3,21002,49,115,164
GUNUNG AYU I 1,21004,741,101,842
GUNUNG AYU I 2,21004,78,148,226
GUNUNG AYU I 3,21004,114,149,263
GUNUNG AYU I 4,21004,104,163,267
GUNUNG AYU I 5,21004,91,147,238
GUNUNG AYU I 6,21004,87,167,254
KOTA MEDAN 1,21005,74,179,253
KOTA MEDAN 2,21005,70,150,220
KOTA MEDAN 3,21005,74,200,274
KOTA MEDAN 4,21005,74,175,249
KOTA MEDAN 5,21005,77,199,276
KOTA MEDAN 6,21005,81,99,180
KOTA MEDAN 7,21005,113,162,275
KOTA MEDAN 8,21005,76,212,288
KOTA MEDAN 9,21005,100,159,259
KOTA MEDAN 10,21005,110,137,247
KOTA MEDAN 11,21005,71,177,248
KOTA MEDAN 12,21005,127,162,289
KOTA MEDAN 13,21005,89,131,220
KOTA MEDAN 14,21005,95,66,161
KAMPUNG BARU 1,21006,54,151,205
KAMPUNG BARU 2,21006,62,115,177
KAMPUNG BARU 3,21006,67,156,223
KAMPUNG BARU 4,21006,58,141,199
PASAR BARU 1,21007,64,120,184
PASAR BARU 2,21007,67,148,215
PASAR BARU 3,21007,84,150,234
PASAR BARU 4,21007,59,71,130
PASAR BARU 5,21007,56,109,165
PASAR BARU 6,21007,48,81,129
PASAR BARU 7,21007,32,93,125
PASAR BARU 8,21007,35,141,176
PASAR BARU 9,21007,45,116,161
PASAR BARU 10,21007,111,150,261
PASAR BARU 11,21007,50,92,142
PASAR BARU 12,21007,62,90,152
PASAR BARU 13,21007,58,179,237
PASAR BARU 14,21007,26,104,130
PASAR BARU 15,21007,44,127,171
IBUL 1,21008,94,152,246
IBUL 2,21008,105,121,226
IBUL 3,21008,115,166,281
IBUL 4,21008,89,174,263
IBUL 5,21008,115,141,256
IBUL 6,21008,55,106,161
