Nama TPS,ID Kelurahan,Suara 01,Suara 02,Suara Sah
SUKARAJA 7,21188,107,105,2
SUKARAJA 8,21188,75,127,202
KESAMBE BARU 1,21189,64,129,193
KESAMBE BARU 2,21189,88,109,197
KESAMBE BARU 3,21189,93,126,219
KESAMBE BARU 4,21189,61,82,143
KESAMBE BARU 5,21189,60,94,154
KESAMBE BARU 6,21189,60,146,206
KESAMBE BARU 7,21189,52,113,165
KESAMBE BARU 8,21189,65,111,176
KARANG ANYAR 1,21190,91,142,233
KARANG ANYAR 2,21190,60,113,173
KARANG ANYAR 3,21190,62,86,148
KARANG ANYAR 4,21190,103,121,223
KARANG ANYAR 5,21190,53,160,213
KARANG ANYAR 6,21190,52,156,208
KARANG ANYAR 7,21190,76,139,215
KARANG ANYAR 8,21190,61,103,164
KARANG ANYAR 9,21190,54,88,142
KARANG ANYAR 10,21190,56,103,159
KARANG ANYAR 11,21190,55,136,191
KARANG ANYAR 12,21190,67,151,218
KARANG ANYAR 13,21190,55,132,187
KARANG ANYAR 14,21190,69,102,171
KARANG ANYAR 15,21190,58,86,138
TALANG ULU 1,21191,96,120,216
TALANG ULU 2,21191,92,161,253
TALANG ULU 3,21191,94,78,172
TALANG ULU 4,21191,91,120,211
TALANG ULU 5,21191,82,155,237
TALANG ULU 6,21191,121,111,232
TALANG ULU 7,21191,85,152,237
TALANG ULU 8,21191,109,89,198
DUKU ULU 1,21192,119,86,205
DUKU ULU 2,21192,80,98,178
DUKU ULU 3,21192,78,118,196
DUKU ULU 4,21192,106,95,201
DUKU ILIR 1,21193,44,152,196
DUKU ILIR 2,21193,85,155,240
DUKU ILIR 3,21193,56,96,152
AIR MELES BAWAH 1,21194,98,104,202
AIR MELES BAWAH 2,21194,116,104,220
AIR MELES BAWAH 3,21194,72,85,157
AIR MELES BAWAH 4,21194,75,122,197
AIR MELES BAWAH 5,21194,70,132,202
AIR MELES BAWAH 6,21194,110,85,195
AIR MELES BAWAH 7,21194,123,99,222
AIR MELES BAWAH 8,21194,66,124,190
AIR MELES BAWAH 9,21194,64,159,223
AIR MELES BAWAH 10,21194,81,129,210
AIR MELES BAWAH 11,21194,72,137,209
AIR MELES BAWAH 12,21194,92,104,196
AIR MELES BAWAH 13,21194,54,80,134
AIR MELES BAWAH 14,21194,86,104,190
KAMPUNG DELIMA 1,21195,108,116,224
KAMPUNG DELIMA 2,21195,120,103,223
KAMPUNG DELIMA 3,21195,108,119,227
KAMPUNG DELIMA 4,21195,107,115,222
KAMPUNG DELIMA 5,21195,102,123,225
KESAMBE LAMA 1,21196,81,157,238
KESAMBE LAMA 2,21196,79,164,243
KESAMBE LAMA 3,21196,70,149,219
KESAMBE LAMA 4,21196,77,151,228
KESAMBE LAMA 5,21196,84,144,228
AIR PUTIH BARU 1,21198,67,182,249
AIR PUTIH BARU 2,21198,38,179,217
AIR PUTIH BARU 3,21198,79,156,235
AIR PUTIH BARU 4,21198,57,157,214
AIR PUTIH BARU 5,21198,79,130,209
AIR PUTIH BARU 6,21198,51,149,200
AIR PUTIH BARU 7,21198,47,104,151
AIR PUTIH BARU 8,21198,52,156,208
AIR PUTIH BARU 9,21198,111,152,263
AIR PUTIH BARU 10,21198,65,157,222
TEMPEL REJO 1,21199,67,126,193
TEMPEL REJO 2,21199,89,117,206
TEMPEL REJO 3,21199,83,156,239
TEMPEL REJO 4,21199,92,138,230
TEMPEL REJO 5,21199,49,127,176
TEMPEL REJO 6,21199,91,138,229
TEMPEL REJO 7,21199,54,175,229
TEMPEL REJO 8,21199,87,136,223
TEMPEL REJO 9,21199,77,167,244
TEMPEL REJO 10,21199,64,139,203
TEMPEL REJO 11,21199,52,163,215
TEMPEL REJO 12,21199,71,191,262
TEMPEL REJO 13,21199,97,155,252
TEMPEL REJO 14,21199,72,141,213
RIMBO RECAP 1,21200,77,158,235
TELADAN 2,21202,40,180,220
TELADAN 5,21202,30,167,197
TELADAN 7,21202,55,155,210
TELADAN 8,21202,41,110,151
SUKA MARGA 1,21203,77,176,253
SUKA MARGA 2,21203,92,121,213
LUBUK UBAR 1,21204,74,177,251
LUBUK UBAR 2,21204,51,160,211
LUBUK UBAR 3,21204,99,123,222
PUNGGUK LALANG 1,21205,70,164,234
PUNGGUK LALANG 2,21205,75,180,255
PUNGGUK LALANG 3,21205,83,148,231
PUNGGUK LALANG 4,21205,95,131,226
PUNGGUK LALANG 5,21205,107,148,271
TANJUNG DALAM 1,21207,82,148,230
TANJUNG DALAM 2,21207,80,167,247
TANJUNG DALAM 3,21207,104,120,224
KEPALA SIRING 1,21210,62,84,146
KEPALA SIRING 2,21210,55,110,165
KEPALA SIRING 3,21210,28,106,134
KEPALA SIRING 4,21210,49,84,134
KEPALA SIRING 5,21210,53,105,158
KEPALA SIRING 6,21210,34,123,157
KEPALA SIRING 7,21210,65,76,141
KEPALA SIRING 8,21210,62,115,177
KEPALA SIRING 9,21210,49,106,155
TALANG RIMBO BARU 1,21211,98,121,219
TALANG RIMBO BARU 2,21211,86,103,189
TALANG RIMBO BARU 3,21211,59,69,128
TALANG RIMBO BARU 4,21211,39,70,109
TALANG RIMBO BARU 5,21211,35,66,101
TALANG RIMBO BARU 6,21211,65,78,143
TALANG RIMBO BARU 7,21211,55,111,166
TALANG RIMBO BARU 8,21211,54,92,146
TALANG RIMBO BARU 9,21211,75,191,266
TALANG RIMBO BARU 10,21211,71,124,195
TALANG RIMBO BARU 11,21211,79,152,231
TALANG RIMBO BARU 12,21211,37,111,149
TALANG RIMBO BARU 13,21211,45,111,156
TALANG RIMBO BARU 14,21211,49,99,148
TALANG RIMBO BARU 15,21211,52,148,200
TALANG RIMBO BARU 16,21211,54,134,188
TALANG RIMBO BARU 17,21211,39,141,180
TALANG RIMBO BARU 18,21211,45,158,203
TALANG RIMBO BARU 19,21211,74,149,223
TALANG RIMBO LAMA 1,21212,94,151,245
TALANG RIMBO LAMA 2,21212,111,165,276
TALANG RIMBO LAMA 3,21212,128,145,273
TALANG RIMBO LAMA 4,21212,90,181,271
TALANG RIMBO LAMA 5,21212,53,105,158
TALANG RIMBO LAMA 6,21212,72,184,256
TALANG RIMBO LAMA 7,21212,87,158,245
TALANG RIMBO LAMA 8,21212,92,129,221
TALANG RIMBO LAMA 9,21212,74,150,3
TALANG RIMBO LAMA 10,21212,55,102,157
TALANG RIMBO LAMA 11,21212,46,158,204
TALANG RIMBO LAMA 12,21212,80,151,231
SIDEREJO 2,21213,82,151,233
SIDEREJO 3,21213,95,132,227
SIDEREJO 4,21213,85,138,223
SIDEREJO 5,21213,97,133,230
SIDEREJO 6,21213,74,160,234
SIDEREJO 7,21213,110,129,239
SIDEREJO 8,21213,79,152,230
SIDEREJO 9,21213,85,143,228
SIDEREJO 10,21213,53,99,152
KAMPUNG JAWA 1,21214,84,121,205
AIR BANG 1,21215,115,96,211
AIR BANG 2,21215,104,106,210
AIR BANG 3,21215,64,171,235
AIR BANG 4,21215,106,135,241
AIR BANG 5,21215,114,146,260
AIR BANG 6,21215,51,150,201
AIR BANG 7,21215,105,109,214
AIR BANG 8,21215,70,127,197
AIR BANG 9,21215,76,157,233
AIR BANG 10,21215,110,153,263
AIR BANG 11,21215,76,105,181
AIR BANG 12,21215,127,130,257
AIR BANG 13,21215,95,107,202
AIR BANG 14,21215,60,175,235
AIR BANG 15,21215,98,100,198
AIR BANG 16,21215,94,173,267
AIR BANG 17,21215,54,203,257
AIR BANG 18,21215,81,177,258
AIR BANG 19,21215,104,107,211
AIR BANG 20,21215,72,165,237
BATU GALING 1,21216,64,148,212
BATU GALING 2,21216,89,152,241
BATU GALING 3,21216,79,174,253
BATU GALING 4,21216,79,166,245
BATU GALING 5,21216,54,205,259
BATU GALING 6,21216,99,160,261
BATU GALING 7,21216,62,143,205
BANYU MAS 1,21217,69,116,185
BANYU MAS 2,21217,59,101,160
BANYU MAS 3,21217,46,98,144
BANYU MAS 4,21217,66,81,147
BANYU MAS 5,21217,92,105,1
PELABUHAN BARU 1,21218,55,134,189
PELABUHAN BARU 2,21218,48,123,171
PELABUHAN BARU 3,21218,73,114,187
PELABUHAN BARU 4,21218,74,112,186
AIR MERAH 1,21219,106,108,214
AIR MERAH 2,21219,71,112,183
AIR MERAH 3,21219,90,106,196
AIR MERAH 4,21219,107,114,221
KEPALA CURUP 1,21221,91,84,4
KEPALA CURUP 2,21221,85,55,140
KEPALA CURUP 3,21221,65,69,134
KEPALA CURUP 4,21221,101,83,182
KEPALA CURUP 5,21221,103,91,194
KEPALA CURUP 6,21221,72,72,144
KEPALA CURUP 7,21221,69,76,145
KAMPUNG JERUK 1,21222,111,63,174
KAMPUNG JERUK 3,21222,95,86,181
KAMPUNG JERUK 4,21222,99,94,193
KAMPUNG JERUK 5,21222,51,45,96
KAMPUNG JERUK 6,21222,85,63,148
KAMPUNG JERUK 7,21222,69,55,124
SIMPANG BELITI 1,21223,71,111,182
SIMPANG BELITI 2,21223,78,91,169
SIMPANG BELITI 3,21223,90,75,165
SIMPANG BELITI 4,21223,116,97,213
SIMPANG BELITI 5,21223,92,95,187
SIMPANG BELITI 6,21223,116,79,195
SIMPANG BELITI 7,21223,66,104,170
SIMPANG BELITI 8,21223,72,77,149
TABA PADANG 1,21224,101,90,191
TABA PADANG 2,21224,66,129,195
TABA PADANG 3,21224,52,113,165
AIR APO 1,21225,75,101,176
AIR APO 2,21225,55,89,144
AIR APO 3,21225,64,99,163
AIR APO 4,21225,92,65,157
AIR APO 5,21225,50,94,144
AIR APO 6,21225,66,101,167
APUR 1,21227,53,141,194
APUR 2,21227,64,113,177
APUR 3,21227,66,120,186
APUR 4,21227,75,97,172
APUR 5,21227,81,102,183
APUR 6,21227,61,115,176
APUR 7,21227,40,100,140
APUR 8,21227,58,83,141
LAWANG AGUNG 1,21228,79,147,226
LAWANG AGUNG 2,21228,69,100,169
LAWANG AGUNG 3,21228,86,115,201
LAWANG AGUNG 4,21228,76,116,192
LAWANG AGUNG 5,21228,87,85,172
LAWANG AGUNG 6,21228,68,95,163
LUBUK ALAI 1,21229,104,91,195
LUBUK ALAI 2,21229,70,98,168
LUBUK ALAI 3,21229,101,126,227
LUBUK ALAI 4,21229,68,67,135
LUBUK ALAI 5,21229,44,125,169
LUBUK ALAI 6,21229,77,90,167
LUBUK ALAI 7,21229,78,92,170
LUBUK ALAI 8,21229,69,101,170
KARANG PINANG 1,21230,90,118,208
KARANG PINANG 2,21230,125,85,210
KARANG PINANG 3,21230,120,67,187
KARANG PINANG 4,21230,90,110,200
TANJUNG AGUNG 1,21231,95,110,205
TANJUNG AGUNG 2,21231,93,109,202
TANJUNG AGUNG 3,21231,59,83,142
PENGAMBANG 1,21232,50,162,212
PENGAMBANG 2,21232,41,139,180
PENGAMBANG 3,21232,49,165,214
PENGAMBANG 4,21232,48,175,223
JABI 1,21233,79,130,209
JABI 3,21233,40,137,177
TANJUNG HERAN 1,21234,57,140,197
TANJUNG HERAN 2,21234,72,108,180
TANJUNG HERAN 3,21234,47,76,123
AIR NAU 1,21235,143,94,237
AIR NAU 2,21235,141,73,214
IV SUKU MENANTI 1,21237,164,55,219
IV SUKU MENANTI 2,21237,150,77,227
IV SUKU MENANTI 3,21237,152,72,224
IV SUKU MENANTI 4,21237,118,80,198
IV SUKU MENANTI 5,21237,137,69,206
IV SUKU MENANTI 6,21237,148,65,213
IV SUKU MENANTI 7,21237,147,81,228
IV SUKU MENANTI 8,21237,130,69,199
IV SUKU MENANTI 9,21237,95,52,117
AIR RUSA 1,21238,185,73,158
AIR RUSA 3,21238,135,66,201
AIR RUSA 4,21238,108,77,185
BENGKO 1,21239,130,78,208
BENGKO 2,21239,157,70,227
BENGKO 3,21239,212,34,246
BENGKO 4,21239,69,31,100
BENGKO 5,21239,139,84,223
BENGKO 6,21239,151,25,176
BENGKO 7,21239,127,39,166
SINAR GUNUNG 1,21240,135,80,215
SINAR GUNUNG 2,21240,87,66,153
SINAR GUNUNG 3,21240,76,102,178
SINAR GUNUNG 4,21240,93,77,170
SINAR GUNUNG 5,21240,82,61,143
SINAR GUNUNG 6,21240,72,53,125
SINAR GUNUNG 7,21240,31,19,50
SINAR GUNUNG 8,21240,18,10,28
SINAR GUNUNG 9,21240,34,60,94
TALANG BELITAR 1,21241,187,73,260
TALANG BELITAR 2,21241,87,49,136
TALANG BELITAR 3,21241,171,24,195
TALANG BELITAR 4,21241,105,59,164
WARUNG POJOK 1,21242,107,32,139
WARUNG POJOK 2,21242,82,81,163
WARUNG POJOK 3,21242,78,30,108
BALAI BUNTAR 1,21246,24,171,195
BALAI BUNTAR 2,21246,31,184,215
LUBUK TUNJUNG 1,21247,33,98,131
LUBUK TUNJUNG 2,21247,46,104,150
LUBUK BELIMBING I 1,21248,64,149,213
LUBUK BELIMBING I 2,21248,41,184,225
LUBUK BELIMBING I 3,21248,39,166,205
LUBUK BELIMBING I 5,21248,66,147,213
LUBUK BELIMBING II 1,21249,46,195,241
LUBUK BELIMBING II 2,21249,33,212,245
LUBUK BELIMBING II 3,21249,35,193,228
LUBUK BELIMBING II 4,21249,33,170,203
LUBUK BELIMBING II 5,21249,32,80,112
LUBUK BINGIN BARU 1,21250,31,160,191
LUBUK BINGIN BARU 2,21250,31,96,127
LUBUK BINGIN BARU 3,21250,30,161,191
SARI PULAU 1,21251,44,138,182
SUKA MERINDU 1,21252,98,108,206
SUKA MERINDU 2,21252,54,172,226
SUKA MERINDU 3,21252,80,60,140
SUKA MERINDU 4,21252,73,122,195
PAL SERATUS 2,21257,111,31,142
PAL VII 1,21258,143,46,189
PAL VII 2,21258,129,47,176
PAL VII 3,21258,118,65,183
TEBAT TENONG LUAR 1,21260,127,109,236
TEBAT TENONG LUAR 2,21260,131,94,225
BANGUN JAYA 1,21261,188,48,236
BANGUN JAYA 2,21261,160,70,230
BANGUN JAYA 3,21261,87,46,133
BABAKAN BARU 6,21262,103,74,177
SUMBEREJO TRANSAD 1,21263,118,81,199
SUMBEREJO TRANSAD 2,21263,130,100,230
SUMBEREJO TRANSAD 3,21263,119,129,248
SUMBEREJO TRANSAD 4,21263,122,102,224
AIR BENING 1,21264,124,65,189
AIR BENING 2,21264,152,58,210
AIR BENING 3,21264,159,66,225
AIR BENING 4,21264,153,67,220
AIR BENING 5,21264,140,56,196
AIR BENING 6,21264,140,59,199
BANJAR SARI 1,21267,123,38,161
BANJAR SARI 2,21267,181,24,205
BANJAR SARI 3,21267,108,28,136
MEOK 1,21268,156,11,167
MEOK 2,21268,218,26,244
MALAKONI 1,21269,130,38,168
MALAKONI 2,21269,159,80,239
KAANA 2,21270,113,66,179
KAHYAPU 1,21271,150,38,188
KAHYAPU 2,21271,78,16,94
APOHO 1,21272,121,24,145
LUBUK DURIAN 1,21274,79,105,184
LUBUK DURIAN 2,21274,71,158,229
LUBUK DURIAN 3,21274,62,98,160
TALANG JAMBU 1,21275,57,104,161
TALANG JAMBU 2,21275,83,86,169
TALANG JAMBU 3,21275,100,65,165
TEBAT PACUR 1,21276,56,115,171
TEBAT PACUR 2,21276,51,126,177
TALANG CURUP 1,21277,42,127,169
TALANG CURUP 2,21277,48,100,148
BANYUMAS 1,21278,93,91,184
SALAM HARJO 1,21279,93,96,162
SALAM HARJO 2,21279,66,79,145
TALANG PASAK 1,21281,56,216,272
PERBO 1,21282,75,144,219
PERBO 2,21282,89,140,229
LUBUK JALE 1,21283,107,123,230
SIMPANG KETENONG 1,21284,64,87,151
SIMPANG KETENONG 2,21284,76,103,179
KEDU BARU 1,21297,122,51,173
SERUMBUNG 1,21299,110,72,182
SERUMBUNG 2,21299,106,49,155
MAGELANG 1,21300,103,60,163
MAGELANG 2,21300,114,54,168
TANJUNG PUTUS 1,21301,107,98,205
TANJUNG PUTUS 2,21301,125,110,235
TANJUNG PUTUS 3,21301,62,106,168
TANJUNG PUTUS 4,21301,158,29,187
PENYANGKAK 1,21302,125,123,248
PENYANGKAK 2,21302,87,115,202
PENYANGKAK 3,21302,66,95,161
BANYUMAS BARU 1,21304,56,28,84
BANYUMAS BARU 2,21304,95,99,194
BANYUMAS BARU 3,21304,79,83,162
PURWODADI 1,21311,48,134,182
PURWODADI 2,21311,54,191,245
PURWODADI 3,21311,120,136,256
PURWODADI 4,21311,112,117,229
PURWODADI 5,21311,86,119,205
PURWODADI 6,21311,81,138,219
PURWODADI 7,21311,70,211,281
PURWODADI 8,21311,103,149,252
PURWODADI 9,21311,70,195,265
PURWODADI 10,21311,98,118,216
PURWODADI 11,21311,98,175,273
PURWODADI 12,21311,48,197,245
PURWODADI 13,21311,42,127,169
PURWODADI 14,21311,43,117,160
PURWODADI 15,21311,28,134,162
PURWODADI 16,21311,67,117,184
PURWODADI 17,21311,73,105,178
PURWODADI 18,21311,90,107,197
PURWODADI 19,21311,56,142,198
PURWODADI 20,21311,43,150,193
PURWODADI 21,21311,93,142,235
GUNUNG ALAM 1,21312,137,108,245
GUNUNG ALAM 2,21312,115,126,241
GUNUNG ALAM 3,21312,76,170,246
GUNUNG ALAM 4,21312,76,170,246
GUNUNG ALAM 5,21312,38,102,140
GUNUNG ALAM 6,21312,58,89,147
GUNUNG ALAM 7,21312,69,74,143
GUNUNG ALAM 8,21312,64,150,214
GUNUNG ALAM 9,21312,103,167,270
GUNUNG ALAM 10,21312,41,90,131
GUNUNG ALAM 11,21312,92,90,182
GUNUNG ALAM 12,21312,67,71,138
TANJUNG RAMAN 1,21313,98,152,250
TANJUNG RAMAN 2,21313,107,147,254
TANJUNG RAMAN 3,21313,76,80,156
LUBUK SAHUNG 1,21314,97,139,236
LUBUK SAHUNG 2,21314,127,135,262
LUBUK SAHUNG 3,21314,96,171,267
LUBUK SAHUNG 4,21314,78,109,187
KURO TIDUR 1,21315,154,62,216
KURO TIDUR 2,21315,148,89,237
KURO TIDUR 3,21315,143,52,195
KURO TIDUR 4,21315,146,53,199
KURO TIDUR 5,21315,112,13,125
KURO TIDUR 6,21315,171,90,261
KURO TIDUR 7,21315,101,57,158
KURO TIDUR 8,21315,114,49,163
KARANG SUCI 1,21316,60,208,268
KARANG SUCI 2,21316,61,209,270
KARANG SUCI 3,21316,85,160,245
KARANG SUCI 4,21316,94,164,258
KARANG SUCI 5,21316,78,98,176
KARANG SUCI 6,21316,109,114,223
KARANG SUCI 7,21316,64,101,165
KARANG SUCI 8,21316,88,101,189
KARANG SUCI 9,21316,51,181,232
RAMA AGUNG 1,21317,191,49,240
RAMA AGUNG 2,21317,193,32,225
RAMA AGUNG 3,21317,147,13,160
RAMA AGUNG 4,21317,165,31,196
RAMA AGUNG 5,21317,146,38,184
RAMA AGUNG 6,21317,100,69,169
RAMA AGUNG 7,21317,106,51,157
RAMA AGUNG 8,21317,86,106,192
RAMA AGUNG 9,21317,110,62,172
TALANG DENAU 1,21320,119,115,234
GUNUNG SELAN 1,21321,78,159,237
GUNUNG SELAN 2,21321,103,148,251
GUNUNG SELAN 3,21321,104,174,278
GUNUNG SELAN 4,21321,103,145,248
GUNUNG SELAN 5,21321,106,142,248
GUNUNG SELAN 6,21321,85,102,187
GUNUNG SELAN 7,21321,93,101,194
DATAR RUYUNG 1,21322,98,139,237
DATAR RUYUNG 2,21322,104,116,220
SENALI 1,21323,121,89,210
SENALI 2,21323,87,127,214
SENALI 3,21323,101,120,221
SENALI 4,21323,94,103,197
GUNUNG AGUNG 1,21324,82,155,237
GUNUNG AGUNG 2,21324,105,125,230
GUNUNG AGUNG 3,21324,62,142,204
GUNUNG AGUNG 4,21324,100,111,211
GUNUNG AGUNG 5,21324,51,127,178
GUNUNG AGUNG 6,21324,72,117,189
GUNUNG AGUNG 7,21324,69,95,164
GUNUNG AGUNG 8,21324,25,65,90
SIDO URIP 1,21326,150,60,210
SIDO URIP 2,21326,132,65,197
SIDO URIP 3,21326,163,71,234
SIDO URIP 4,21326,157,103,260
SIDO URIP 5,21326,152,114,266
KARANG ANYAR I 1,21327,94,120,214
KARANG ANYAR I 2,21327,50,159,209
KARANG ANYAR I 3,21327,43,129,172
KARANG ANYAR I 4,21327,80,173,253
KARANG ANYAR I 5,21327,50,153,203
KARANG ANYAR I 6,21327,47,147,194
TABA TEMBILANG 1,21328,124,148,272
TABA TEMBILANG 2,21328,116,150,266
TABA TEMBILANG 3,21328,102,126,228
TABA TEMBILANG 4,21328,112,100,214
TABA TEMBILANG 5,21328,98,136,234
TABA TEMBILANG 6,21328,71,67,138
TABA TEMBILANG 7,21328,90,119,209
TABA TEMBILANG 8,21328,91,103,194
KARANG ANYAR II 1,21334,60,149,209
KARANG ANYAR II 2,21334,85,140,225
KARANG ANYAR II 3,21334,69,169,238
KARANG ANYAR II 4,21334,106,153,259
KARANG ANYAR II 5,21334,67,181,248
KARANG ANYAR II 6,21334,97,155,252
KARANG ANYAR II 7,21334,78,206,284
KARANG ANYAR II 8,21334,92,95,187
KARANG ANYAR II 9,21334,64,97,161
TANJUNG ANOM 1,21340,196,54,250
TANJUNG ANOM 2,21340,206,53,259
TANJUNG ANOM 3,21340,236,28,264
TANJUNG ANOM 4,21340,181,35,216
TANJUNG ANOM 5,21340,149,49,198
TANJUNG ANOM 6,21340,178,12,190
TANJUNG ANOM 7,21340,56,47,103
SUKA MAKMUR 1,21341,219,54,273
SUKA MAKMUR 2,21341,167,80,247
SUKA MAKMUR 5,21341,217,40,257
SUKA MAKMUR 6,21341,174,55,229
SUKA MAKMUR 7,21341,189,19,208
SUKA MAKMUR 8,21341,179,51,230
SUKA MAKMUR 9,21341,92,22,114
WONO HARJO 1,21342,195,44,269
WONO HARJO 2,21342,185,59,244
WONO HARJO 3,21342,187,89,276
WONO HARJO 4,21342,167,76,243
WONO HARJO 5,21342,156,88,244
WONO HARJO 6,21342,208,47,255
WONO HARJO 7,21342,191,54,245
GIRI MULYA 1,21343,154,65,219
GIRI MULYA 2,21343,173,78,251
GIRI MULYA 3,21343,166,65,231
GIRI MULYA 4,21343,150,64,214
GIRI MULYA 5,21343,188,37,225
GIRI MULYA 6,21343,180,27,207
GIRI MULYA 7,21343,175,36,211
GIRI MULYA 8,21343,176,24,200
GIRI MULYA 9,21343,210,20,230
GIRI MULYA 10,21343,194,38,232
RENA JAYA 1,21344,163,55,218
RENA JAYA 2,21344,128,105,233
RENA JAYA 3,21344,155,78,233
RENA JAYA 4,21344,112,46,158
RENA JAYA 5,21344,163,52,215
RENA JAYA 6,21344,123,23,146
SUKA MULYA 3,87338,155,31,186
SUKA MULYA 4,87338,146,15,161
LUBUK BANYAU 1,21346,126,99,225
LUBUK BANYAU 2,21346,150,54,204
LUBUK BANYAU 3,21346,139,105,244
LUBUK BANYAU 4,21346,94,118,212
LUBUK BANYAU 5,21346,73,24,97
TALANG TUA 1,21347,72,115,187
TALANG TUA 2,21347,77,48,125
TALANG TUA 3,21347,58,0,58
TALANG TUA 4,21347,117,11,128
MARGA SAKTI 1,21348,132,103,235
MARGA SAKTI 2,21348,128,57,185
MARGA SAKTI 3,21348,133,81,214
MARGA SAKTI 4,21348,134,117,251
MARGA SAKTI 5,21348,101,149,250
MARGA SAKTI 6,21348,161,56,217
MARGA SAKTI 7,21348,112,114,236
MARGA SAKTI 8,21348,147,84,231
MARGA SAKTI 9,21348,158,75,233
MARGA SAKTI 10,21348,210,30,240
MARGA SAKTI 11,21348,143,61,204
MARGA SAKTI 12,21348,183,67,250
MARGA SAKTI 13,21348,144,61,205
MARGA SAKTI 14,21348,193,41,234
MARGA SAKTI 15,21348,126,137,263
MARGA SAKTI 16,21348,137,49,186
TANJUNG HARAPAN 1,21349,204,37,241
TANJUNG HARAPAN 2,21349,176,58,234
TANJUNG HARAPAN 3,21349,162,76,238
TANJUNG HARAPAN 4,21349,133,85,218
TANJUNG HARAPAN 5,21349,188,45,233
TANJUNG HARAPAN 6,21349,137,61,198
PADANG JAYA 1,21350,138,64,202
PADANG JAYA 2,21350,148,71,219
PADANG JAYA 3,21350,0,0,0
PADANG JAYA 4,21350,105,97,202
PADANG JAYA 5,21350,136,61,197
PADANG JAYA 6,21350,143,75,218
PADANG JAYA 7,21350,129,61,190
PADANG JAYA 8,21350,161,50,211
PADANG JAYA 9,21350,181,35,216
PADANG JAYA 10,21350,169,53,222
PADANG JAYA 11,21350,147,40,187
PADANG JAYA 12,21350,173,60,233
PADANG JAYA 13,21350,130,84,214
PADANG JAYA 14,21350,148,55,203
PADANG JAYA 15,21350,167,73,240
ARGA MULYA 1,21351,148,81,229
ARGA MULYA 2,21351,155,55,210
ARGA MULYA 3,21351,169,90,259
ARGA MULYA 4,21351,151,72,223
ARGA MULYA 5,21351,104,70,174
ARGA MULYA 6,21351,160,44,204
ARGA MULYA 7,21351,219,40,259
ARGA MULYA 8,21351,183,55,238
ARGA MULYA 9,21351,176,73,249
SIDO MUKTI 1,21352,116,129,245
SIDO MUKTI 2,21352,118,103,221
SIDO MUKTI 3,21352,175,50,225
SIDO MUKTI 4,21352,140,84,224
SIDO MUKTI 5,21352,154,65,219
SIDO MUKTI 6,21352,93,88,181
