Nama TPS,ID Kelurahan,Suara 01,Suara 02,Suara Sah
SIDO MUKTI 7,21352,197,59,256
SIDO MUKTI 8,21352,132,86,218
SIDO MUKTI 9,21352,171,30,201
TANAH HITAM 1,21353,199,48,247
TANAH HITAM 2,21353,196,56,252
TANAH HITAM 3,21353,166,43,209
MARGA JAYA 1,21354,100,57,157
MARGA JAYA 2,21354,169,44,213
MARGA JAYA 3,21354,157,56,213
MARGA JAYA 4,21354,152,37,189
TAMBAK REJO 1,21355,180,82,262
TAMBAK REJO 2,21355,210,45,255
TAMBAK REJO 3,21355,158,77,235
TAMBAK REJO 4,21355,178,67,245
TAMBAK REJO 6,21355,171,91,262
SIDO LUHUR 1,87339,168,49,217
SIDO LUHUR 2,87339,145,67,212
SIDO LUHUR 3,87339,175,80,255
SIDO LUHUR 4,87339,124,60,184
TANAH TINGGI 1,87340,130,65,195
TANAH TINGGI 2,87340,172,72,244
TANAH TINGGI 3,87340,129,61,190
TANAH TINGGI 4,87340,145,78,223
PASAR LAIS 1,21357,117,146,263
PASAR LAIS 2,21357,140,102,242
DATAR LEBAR 1,21365,122,81,203
AIR PADANG 1,21366,124,76,200
DURIAN DAUN 1,21367,110,88,198
DURIAN DAUN 2,21367,108,90,198
DUSUN RAJA 1,21368,82,99,181
LUBUK LESUNG 1,21369,86,131,217
PAL 30 1,21370,126,122,248
PAL 30 2,21370,46,79,125
PAL 30 3,21370,115,167,282
PAL 30 4,21370,85,112,197
JAGOBAYO 1,21371,64,158,222
JAGOBAYO 2,21371,74,130,204
JAGOBAYO 3,21371,61,185,246
JAGOBAYO 4,21371,62,146,208
TALANG RASAU 1,21373,94,138,232
TALANG RASAU 2,21373,92,137,229
TALANG RASAU 3,21373,84,154,238
TALANG RASAU 5,21373,55,148,203
TALANG RASAU 6,21373,45,97,142
LUBUK GEDANG 1,21374,88,153,241
LUBUK GEDANG 2,21374,102,131,233
LUBUK GEDANG 3,21374,74,101,175
LUBUK GEDANG 4,21374,111,124,235
LUBUK GEDANG 5,21374,99,108,207
SUKA LANGU 1,21375,51,135,186
TABA BARU 1,21376,60,149,209
TABA BARU 2,21376,55,169,224
TABA BARU 3,21376,35,186,221
TABA BARU 4,21376,34,195,229
TABA BARU 5,21376,58,169,227
TABA BARU 6,21376,36,171,207
KALBANG 1,21377,68,111,179
KALBANG 2,21377,89,97,186
SERANGAI 1,21381,84,107,191
SERANGAI 2,21381,189,55,244
SERANGAI 3,21381,89,123,212
SELOLONG 1,21382,110,102,212
SELOLONG 2,21382,182,66,248
AIR LAKOK 2,21383,42,130,172
BINTUNAN 1,21384,151,31,182
BINTUNAN 2,21384,80,49,129
BINTUNAN 3,21384,91,58,149
SUKA MARGA 1,21385,63,94,157
BATIK NAU 1,21386,134,124,258
BATIK NAU 2,21386,167,74,241
PAGAR RUYUNG 1,21387,105,90,195
PAGAR RUYUNG 2,21387,82,79,161
DURIAN AMPARAN 1,21388,100,60,160
DURIAN AMPARAN 2,21388,124,104,228
DURIAN AMPARAN 3,21388,67,41,108
DURIAN AMPARAN 4,21388,124,25,149
TABA KELINTANG 1,21389,72,63,135
TABA KELINTANG 2,21389,87,50,137
ULAK TANDING 1,21390,72,83,155
SEBERANG TUNGGAL 1,21391,53,86,139
SEKIAU 1,21392,42,113,155
SAMBAN JAYA 1,21393,159,66,225
SAMBAN JAYA 2,21393,136,20,156
SAMBAN JAYA 3,21393,204,56,260
SAMBAN JAYA 4,21393,188,85,273
SAMBAN JAYA 5,21393,159,57,216
SAMBAN JAYA 6,21393,191,40,231
SAMBAN JAYA 7,21393,102,41,143
PENINJAU 1,21394,184,37,221
PENINJAU 2,21394,160,38,198
PENINJAU 3,21394,163,33,196
PENINJAU 4,21394,157,87,244
PENINJAU 5,21394,194,67,261
PENINJAU 6,21394,218,27,245
AIR MANGAYAU 1,21395,170,78,248
AIR MANGAYAU 2,21395,103,135,238
AIR MANGAYAU 3,21395,86,57,143
AIR MANGAYAU 4,21395,78,68,146
URAI 2,21397,83,104,187
URAI 3,21397,91,72,163
URAI 4,21397,70,55,125
URAI 5,21397,90,60,150
URAI 6,21397,102,14,116
URAI 7,21397,220,15,235
URAI 8,21397,180,97,277
URAI 9,21397,212,23,235
URAI 10,21397,36,57,93
URAI 11,21397,208,41,249
URAI 12,21397,140,4,144
URAI 13,21397,123,24,147
URAI 14,21397,103,12,115
URAI 15,21397,101,35,136
URAI 16,21397,60,16,76
URAI 18,21397,104,29,133
URAI 19,21397,57,9,66
URAI 20,21397,49,32,81
URAI 21,21397,73,17,90
URAI 22,21397,27,21,48
URAI 23,21397,54,47,101
PASAR KETAHUN 1,21398,35,75,110
PASAR KETAHUN 2,21398,88,146,234
PASAR KETAHUN 3,21398,52,75,127
PASAR KETAHUN 4,21398,53,117,170
PASAR KETAHUN 5,21398,62,83,145
PASAR KETAHUN 6,21398,35,75,110
PASAR KETAHUN 7,21398,59,44,103
PASAR KETAHUN 8,21398,89,60,149
PASAR KETAHUN 10,21398,150,21,171
PASAR KETAHUN 11,21398,102,14,116
GIRI KENCANA 1,21399,159,82,241
GIRI KENCANA 2,21399,133,84,217
GIRI KENCANA 3,21399,96,75,171
GIRI KENCANA 4,21399,116,80,196
GIRI KENCANA 5,21399,160,63,223
GIRI KENCANA 6,21399,63,125,188
GIRI KENCANA 7,21399,69,112,181
GIRI KENCANA 8,21399,119,54,173
GIRI KENCANA 9,21399,99,81,180
GIRI KENCANA 10,21399,134,75,209
GIRI KENCANA 11,21399,106,96,202
GIRI KENCANA 12,21399,114,58,172
GIRI KENCANA 13,21399,59,52,111
GIRI KENCANA 14,21399,133,73,206
KUALA LANGI 1,21400,202,63,265
KUALA LANGI 2,21400,92,90,182
KUALA LANGI 3,21400,155,52,207
DUSUN RAJA 1,21401,134,52,186
DUSUN RAJA 2,21401,93,100,193
DUSUN RAJA 3,21401,75,150,225
DUSUN RAJA 4,21401,55,82,137
LUBUK MINDAI 1,21408,94,162,256
LUBUK MINDAI 2,21408,71,183,254
LUBUK MINDAI 3,21408,98,102,200
FAJAR BARU 1,21409,154,56,210
FAJAR BARU 2,21409,151,30,181
FAJAR BARU 3,21409,201,36,237
FAJAR BARU 4,21409,195,34,229
FAJAR BARU 5,21409,203,61,264
FAJAR BARU 6,21409,216,48,264
FAJAR BARU 7,21409,167,92,259
FAJAR BARU 8,21409,69,112,181
TALANG BARU 1,21410,89,141,230
BUKIT TINGGI 2,21414,128,40,168
BUKIT TINGGI 3,21414,167,92,259
BUKIT TINGGI 4,21414,158,35,193
BUKIT TINGGI 5,21414,136,48,184
MELATI HARJO K1 1,21415,179,11,190
MELATI HARJO K1 2,21415,185,18,203
MELATI HARJO K1 3,21415,206,23,229
MELATI HARJO K1 4,21415,162,34,196
BUKIT INDAH 1,21416,94,162,256
BUKIT INDAH 2,21416,71,183,254
BUKIT INDAH 3,21416,107,111,218
TANJUNGALAI 1,21420,130,64,194
TANJUNGALAI 2,21420,119,43,162
JABI 1,21421,72,72,144
NAPAL PUTIH 1,21422,143,85,228
NAPAL PUTIH 2,21422,118,78,196
NAPAL PUTIH 3,21422,120,63,183
AIR TENANG 2,21423,113,34,147
AIR TENANG 3,21423,166,56,222
TELUK ANGGUNG 1,21424,60,127,187
TELUK ANGGUNG 2,21424,94,17,111
TELUK ANGGUNG 3,21424,55,25,80
TANJUNG KEMENYAN 1,21425,51,134,185
TANJUNG KEMENYAN 2,21425,97,68,165
TANJUNG KEMENYAN 3,21425,114,30,144
TANJUNG KEMENYAN 4,21425,87,21,108
MUARA SANTAN 1,21426,35,103,138
MUARA SANTAN 2,21426,85,75,158
MUARA SANTAN 3,21426,35,103,138
MUARA SANTAN 4,21426,34,95,129
GEMBUNG RAYA 1,21427,213,45,258
GEMBUNG RAYA 3,21427,187,46,233
GEMBUNG RAYA 4,21427,102,91,193
GEMBUNG RAYA 5,21427,37,12,49
LEBONG TANDAI 1,21433,165,29,194
KINAL JAYA 1,21435,112,50,162
KINAL JAYA 2,21435,83,45,128
KINAL JAYA 3,21435,142,37,179
KINAL JAYA 4,21435,77,58,135
TALANG ARAH 1,21443,76,82,158
TALANG ARAH 2,21443,105,103,208
TALANG ARAH 3,21443,165,18,183
TALANG ARAH 4,21443,131,14,145
PASAR SEBELAT 1,21444,146,117,263
PASAR SEBELAT 2,21444,127,111,238
PASAR SEBELAT 3,21444,68,6,74
PASAR SEBELAT 4,21444,154,71,225
PASAR SEBELAT 5,21444,168,86,254
PASAR SEBELAT 6,21444,61,17,78
PASAR SEBELAT 7,21444,99,12,111
PASAR SEBELAT 8,21444,55,7,62
PASAR SEBELAT 9,21444,98,11,109
PASAR SEBELAT 10,21444,49,11,60
PASAR SEBELAT 11,21444,44,5,49
PASAR SEBELAT 12,21444,55,38,93
PASAR SEBELAT 13,21444,41,39,80
PASAR SEBELAT 14,21444,18,3,21
KOTA BANI 1,21445,90,99,189
KOTA BANI 2,21445,107,79,186
KOTA BANI 3,21445,179,18,197
KOTA BANI 4,21445,136,89,225
KOTA BANI 5,21445,132,63,195
KOTA BANI 6,21445,119,85,204
KOTA BANI 8,21445,93,107,200
KOTA BANI 9,21445,136,43,179
KOTA BANI 10,21445,117,31,148
KOTA BANI 11,21445,138,27,165
KOTA BANI 12,21445,176,19,195
KOTA BANI 13,21445,179,18,197
AIR MURING 1,21449,86,121,207
AIR MURING 2,21449,181,46,227
AIR MURING 3,21449,149,60,209
AIR MURING 4,21449,133,100,233
AIR MURING 5,21449,102,70,172
AIR MURING 6,21449,135,62,197
AIR MURING 7,21449,133,62,195
AIR MURING 8,21449,146,63,209
AIR PANDAN 1,21450,158,29,187
AIR PANDAN 2,21450,125,14,139
AIR PANDAN 3,21450,159,16,175
CIPTA MULYA 1,21451,168,36,204
CIPTA MULYA 2,21451,206,43,249
CIPTA MULYA 3,21451,175,41,216
CIPTA MULYA 4,21451,158,22,180
AIR PETAI 1,21453,218,29,247
AIR PETAI 2,21453,179,42,221
AIR PETAI 3,21453,270,13,283
AIR PETAI 4,21453,256,14,270
AIR PETAI 5,21453,256,13,269
AIR PETAI 6,21453,230,28,258
AIR PETAI 7,21453,197,50,247
AIR PETAI 8,21453,185,26,211
AIR PETAI 9,21453,176,17,193
AIR PETAI 10,21453,149,18,167
AIR PETAI 11,21453,142,16,158
KARANG TENGAH 1,21454,151,4,155
KARANG TENGAH 2,21454,134,14,148
KARANG TENGAH 3,21454,176,32,208
KARANG TENGAH 4,21454,129,19,148
KARANG TENGAH 5,21454,156,24,180
KARANG TENGAH 6,21454,144,5,149
KARANG TENGAH 7,21454,154,30,184
KARANG TENGAH 8,21454,68,3,71
KARANG PULAU 1,21455,126,39,165
KARANG PULAU 2,21455,153,52,205
KARANG PULAU 3,21455,155,58,213
KARANG PULAU 4,21455,164,61,225
KARANG PULAU 5,21455,192,53,245
KARANG PULAU 6,21455,156,94,250
KARANG PULAU 7,21455,163,51,214
KARANG PULAU 8,21455,198,46,244
KARANG PULAU 9,21455,186,30,216
GENTING PERANGKAP 1,21459,66,140,206
LUBUK BALAM 1,21460,21,150,171
LUBUK BALAM 2,21460,50,144,194
LUBUK BALAM 3,21460,36,164,200
LUBUK BALAM 4,21460,28,126,154
DATAR MACANG 1,21461,17,101,118
DATAR MACANG 2,21461,33,137,170
DATAR MACANG 3,21461,42,148,190
DATAR MACANG 4,21461,31,121,152
TANJUNG GENTING 1,21462,52,94,146
TANJUNG GENTING 2,21462,55,89,144
TALANG RENAH 1,21463,85,102,187
KOTA AGUNG 1,21464,106,100,206
KOTA AGUNG 2,21464,79,105,184
KOTA AGUNG 3,21464,126,66,192
KOTA AGUNG 4,21464,93,85,178
KOTA AGUNG 5,21464,114,31,145
KERTAPATI 1,21466,64,101,165
KERTAPATI 2,21466,33,165,198
KERTAPATI 3,21466,32,152,184
TALANG PUNGGUK 1,21467,31,200,231
TALANG BARU GINTING 1,21468,43,101,144
TANJUNG KARET 1,21469,41,125,166
TANJUNG KARET 2,21469,54,140,194
TALANG GINTING 1,21470,64,101,165
TALANG GINTING 2,21470,28,120,148
DUSUN CURUP 1,21472,68,167,235
DUSUN CURUP 2,21472,68,167,235
DUSUN CURUP 3,21472,78,170,248
PENYANGKAK 1,21473,98,38,136
PENYANGKAK 2,21473,78,83,161
PASAR BEMBAH 1,21475,139,87,226
PASAR BEMBAH 2,21475,106,63,169
PASAR BEMBAH 3,21475,109,125,234
TEPI LAUT 1,21476,143,94,237
TEPI LAUT 2,21476,105,81,186
PASAR KERKAP 1,21477,96,120,216
PASAR KERKAP 2,21477,88,127,215
PASAR KERKAP 3,21477,97,134,231
PASAR KERKAP 4,21477,83,121,204
AIR NAPAL 1,21479,97,117,214
AIR NAPAL 2,21479,101,96,197
TALANG KERING 1,21480,90,81,171
TALANG KERING 2,21480,67,85,152
SELUBUK 1,21481,143,137,280
SELUBUK 2,21481,60,196,256
SELUBUK 3,21481,78,137,215
PASAR TEBAT 1,21482,42,172,215
PASAR TEBAT 2,21482,68,147,215
LUBUK TANJUNG 1,21483,85,159,244
LUBUK TANJUNG 2,21483,68,161,229
PUKUR 1,21485,75,166,241
PUKUR 2,21485,49,173,222
PASAR PALIK 1,21488,75,173,248
PASAR PALIK 2,21488,140,117,257
TEBING KANDANG 1,21489,150,94,244
TEBING KANDANG 2,21489,143,101,244
TALANG JARANG 1,21490,86,95,181
TALANG JARANG 2,21490,61,79,140
PADANG BENDAR 1,21287,111,101,212
PADANG BENDAR 2,21287,92,94,186
PADANG BENDAR 3,21287,90,68,158
PADANG BENDAR 4,21287,83,59,142
BATU RAJA KOL 1,21290,92,97,189
BATU RAJA REJANG 1,21291,141,70,211
BATU RAJA REJANG 2,21291,111,76,187
BATU RAJA REJANG 4,21291,60,8,68
BATU ROTO 1,21292,113,63,176
BATU ROTO 3,21292,100,71,171
PEMATANG BALAM 1,21293,183,62,245
PEMATANG BALAM 2,21293,130,50,180
PEMATANG BALAM 3,21293,138,57,195
PEMATANG BALAM 4,21293,142,41,183
PEMATANG BALAM 5,21293,122,50,172
TALANG RENDAH 1,21294,160,80,240
TALANG RENDAH 2,21294,168,81,149
TALANG RENDAH 3,21294,91,71,162
SUMBER REJO 1,21295,145,62,207
SUMBER REJO 2,21295,119,40,159
SUMBER REJO 4,21295,140,62,202
SUMBER REJO 5,21295,171,55,226
SUMBER REJO 6,21295,90,29,119
AIR BAUS I 1,21296,109,12,121
AIR BAUS I 2,21296,95,30,125
KOTA LEKAT 1,21298,65,154,219
AIR BAUS II 1,21305,127,24,151
AIR BAUS II 2,21305,122,27,149
AIR BANAI 1,21306,122,68,190
TABA PADANG R 2,84721,97,101,198
TELUK AJANG 2,21359,154,100,254
KEMBANG MANIS 1,21361,132,114,246
KEMBANG MANIS 2,21361,118,61,179
KEMBANG MANIS 3,21361,103,64,167
TALANG ULU 1,21362,87,108,195
MESIGIT 1,21363,109,108,217
LUBUK MUMPO 1,21364,77,76,153
LUBUK MUMPO 2,21364,111,85,196
TANJUNG AUR 2,21372,42,25,67
TANJUNG AUR 3,21372,47,90,137
RETES 1,21379,45,81,126
KEMUMU 1,21310,112,93,205
KEMUMU 2,21310,156,44,200
KEMUMU 3,21310,160,95,255
KEMUMU 4,21310,166,84,250
KEMUMU 7,21310,121,50,171
AIR MERAH 1,21319,76,150,226
AIR MERAH 2,21319,79,158,237
KALI 1,21325,81,111,192
KALI 2,21325,128,125,253
KALI 3,21325,62,111,173
SUMBER AGUNG 1,21329,124,89,213
SUMBER AGUNG 2,21329,147,75,222
SUMBER AGUNG 3,21329,198,44,242
SUMBER AGUNG 4,21329,188,75,263
PEMATANG SAPANG 1,21330,105,121,226
PEMATANG SAPANG 2,21330,103,73,176
PEMATANG SAPANG 3,21330,65,61,126
PAGAR BANYU 1,21331,85,127,212
PAGAR BANYU 2,21331,87,124,211
PAGAR BANYU 3,21331,110,158,268
GARDU 1,21332,36,90,126
GARDU 2,21332,38,94,132
PAGAR RUYUNG 1,21333,75,94,169
TEBING KANING 1,21335,148,44,192
TEBING KANING 2,21335,112,63,175
TEBING KANING 3,21335,129,88,217
SIDODADI 1,21336,150,33,183
SIDODADI 2,21336,141,52,193
SIDODADI 3,21336,137,46,183
KALAI DUAI 1,21338,88,127,215
KALAI DUAI 2,21338,87,104,119
GUNUNG BESAR 1,84722,75,177,252
GUNUNG BESAR 2,84722,63,120,183
PONDOK BAKIL 1,21418,107,114,221
PONDOK BAKIL 2,21418,45,39,84
TALANG BERANTAI 2,21419,73,73,146
AIR LELANGI 1,21429,188,78,266
AIR LELANGI 2,21429,122,83,205
AIR LELANGI 3,21429,98,59,157
BANGUN KARYA 1,21434,201,42,243
BANGUN KARYA 2,21434,108,41,149
BANGUN KARYA 3,21434,90,19,109
TANJUNG DALAM 5,84724,154,41,195
PAGARDIN 1,87304,163,83,246
PAGARDIN 4,87304,66,166,232
TANJUNG HARAPAN 1,87335,141,101,242
TANJUNG HARAPAN 2,87335,171,69,240
TANJUNG HARAPAN 3,87335,195,21,216
TANJUNG HARAPAN 4,87335,125,61,186
TANJUNG HARAPAN 6,87335,161,55,216
TANJUNG SARI 1,87336,183,28,211
TANJUNG SARI 2,87336,171,50,221
TANJUNG SARI 3,87336,131,22,153
SENGKUANG 1,21303,77,92,169
SENGKUANG 2,21303,96,71,167
SENGKUANG 3,21303,69,84,153
LUBUK PENDAM 1,21308,62,117,179
LUBUK PENDAM 2,21308,53,100,153
PADANG SEPAN 1,21457,55,179,234
PADANG SEPAN 2,21457,48,186,234
SAWANG LEBAR 1,21478,96,106,202
SAWANG LEBAR 2,21478,103,80,183
SAWANG LEBAR 3,21478,105,112,217
SAWANG LEBAR 4,21478,103,105,208
LUBUK SEMANTUNG 1,21484,57,146,203
KETAPI 1,21486,19,74,93
LUBUK GADING 1,21487,90,90,180
SAWANG LEBAR ILIR 1,21491,42,161,203
SAWANG LEBAR ILIR 2,21491,48,177,225
SAWANG LEBAR ILIR 3,21491,60,153,213
TANJUNG AGUNG 1,87334,65,115,180
TANJUNG AGUNG 3,87334,116,86,202
TANJUNG AGUNG 4,87334,59,118,177
TANJUNG AGUNG 5,87334,92,104,196
BUKIT MAKMUR 1,21402,113,44,157
BUKIT MAKMUR 2,21402,189,61,250
BUKIT MAKMUR 3,21402,152,88,240
BUKIT MAKMUR 4,21402,146,72,218
BUKIT MAKMUR 5,21402,212,30,242
BUKIT MAKMUR 6,21402,216,35,251
BUKIT MAKMUR 7,21402,149,14,163
BUKIT MAKMUR 8,21402,111,33,144
BUKIT MAKMUR 10,21402,254,23,277
BUKIT MAKMUR 11,21402,118,21,139
BUKIT MAKMUR 12,21402,161,28,189
BUKIT MAKMUR 13,21402,183,37,220
MARGA BHAKTI 1,21403,207,47,254
MARGA BHAKTI 2,21403,245,33,278
MARGA BHAKTI 3,21403,202,23,225
MARGA BHAKTI 4,21403,235,23,258
MARGA BHAKTI 5,21403,173,68,241
MARGA BHAKTI 6,21403,251,16,267
MARGA BHAKTI 7,21403,196,69,265
AIR SIMPANG 1,21404,216,43,259
AIR SIMPANG 2,21404,170,33,203
AIR SIMPANG 3,21404,89,133,222
AIR SIMPANG 4,21404,157,36,193
AIR SIMPANG 5,21404,133,73,206
AIR SEKAMANAK 1,21405,223,17,240
AIR SEKAMANAK 2,21405,239,35,274
AIR SEKAMANAK 3,21405,199,32,231
AIR SEKAMANAK 4,21405,197,26,223
AIR SEKAMANAK 5,21405,104,80,184
BUKIT HARAPAN 1,21406,229,39,268
BUKIT HARAPAN 2,21406,181,53,234
BUKIT HARAPAN 4,21406,199,49,248
BUKIT HARAPAN 5,21406,108,65,173
BUKIT HARAPAN 7,21406,66,36,102
BUKIT HARAPAN 8,21406,126,1,127
BUKIT HARAPAN 9,21406,69,4,73
BUKIT HARAPAN 10,21406,110,42,152
BUKIT HARAPAN 12,21406,126,43,169
GUNUNG PAYUNG 1,21407,152,67,219
AIR SEBAYUR 1,21411,150,65,215
AIR SEBAYUR 2,21411,146,31,177
AIR SEBAYUR 3,21411,163,16,179
AIR SEBAYUR 4,21411,94,147,241
AIR SEBAYUR 5,21411,50,70,120
AIR SEBAYUR 6,21411,185,46,231
AIR SEBAYUR 7,21411,243,50,293
AIR SEBAYUR 8,21411,168,11,179
AIR SEBAYUR 10,21411,116,53,166
SUMBER MULYA 2,21412,204,34,238
BUMI HARJO 1,21413,138,52,190
BUMI HARJO 2,21413,137,80,217
BUMI HARJO 4,21413,138,94,232
TANJUNG MUARA 2,87341,75,51,126
TANJUNG MUARA 3,87341,136,93,229
TANJUNG MUARA 4,87341,117,25,142
KARYA BHAKTI 1,21437,217,28,245
KARYA BHAKTI 2,21437,229,43,272
KARYA BHAKTI 3,21437,212,54,266
KARYA BHAKTI 4,21437,197,39,236
KARYA BHAKTI 5,21437,100,20,120
KARYA BHAKTI 6,21437,121,15,136
SUKA BARU 1,21438,157,55,212
SUKA BARU 2,21438,176,20,196
SUKA BARU 3,21438,90,22,112
SUKA BARU 4,21438,140,59,199
SUKA MAJU 1,21439,120,74,194
SUKA MAJU 2,21439,166,38,204
SUKA MAJU 3,21439,162,10,172
SUKA MAJU 4,21439,150,10,160
SUKA MERINDU 1,21440,140,93,233
SUKA MERINDU 2,21440,57,111,168
SUKA MEDAN 1,21441,107,63,170
SUKA MEDAN 2,21441,136,91,227
SUKA MEDAN 3,21441,82,93,175
SUKA NEGARA 1,21442,67,75,142
SUKA NEGARA 2,21442,73,123,196
SUKA NEGARA 3,21442,86,108,194
KARYA JAYA 1,21446,168,11,179
KARYA JAYA 2,21446,163,25,188
SUKA MAKMUR 1,21447,132,49,181
SUKA MAKMUR 2,21447,135,54,189
SUKA MAKMUR 3,21447,141,43,184
SUKA MAKMUR 4,21447,135,48,183
SUKA MAKMUR 5,21447,194,36,230
SUKA MAKMUR 6,21447,192,15,207
SUKA MAKMUR 7,21447,117,44,161
SUKA MAKMUR 8,21447,120,48,168
SUKA MAKMUR 9,21447,115,43,158
SUKA MAKMUR 10,21447,144,63,207
SUKA MAKMUR 11,21447,128,47,175
SUKA MAKMUR 12,21447,163,39,202
AIR PUTIH 1,21448,187,37,224
AIR PUTIH 2,21448,197,32,229
AIR PUTIH 3,21448,151,59,210
AIR PUTIH 4,21448,150,49,199
AIR PUTIH 5,21448,136,80,216
AIR PUTIH 6,21448,98,44,142
AIR PUTIH 7,21448,152,36,188
AIR PUTIH 8,21448,146,53,199
KARYA PELITA 1,21452,159,103,262
KARYA PELITA 2,21452,138,99,237
KARYA PELITA 3,21452,155,80,235
GEDUNG WANI 1,21494,105,83,188
PENANDINGAN 1,21495,50,108,158
PENANDINGAN 2,21495,55,88,143
GERAMAT 1,21496,167,81,248
TANJUNG ALAM 1,21497,112,71,183
TANJUNG BARU 1,21498,60,63,123
TANJUNG BARU 2,21498,55,71,126
PENGURUNG 1,21499,89,50,139
PINANG JAWA 1,21500,92,42,134
GUNUNG TERANG 1,21501,100,55,155
GUNUNG TERANG 2,21501,99,92,191
TALANG PADANG 1,21502,101,59,160
TALANG PADANG 2,21502,69,91,160
GUNUNG MEGANG 1,21503,68,82,150
GUNUNG MEGANG 2,21503,52,16,68
TALANG BERANGIN 1,21504,82,15,97
JAWI 1,21505,42,87,129
JAWI 2,21505,57,113,170
PAPAHAN 1,21506,80,48,128
PINANG JAWA II 1,21507,115,88,203
TINGGI ARI 1,21509,152,73,225
TINGGI ARI 2,21509,159,64,223
TANJUNG AUR 1,21510,102,70,172
TANJUNG AUR 2,21510,96,66,162
AUR RINGIT 1,21511,110,54,164
AUR RINGIT 2,21511,107,69,176
AUR RINGIT 3,21511,110,69,179
PELAJARAN I 1,21512,54,83,137
PELAJARAN I 2,21512,48,87,135
TANJUNG KEMUNING 1,21513,69,94,163
TANJUNG KEMUNING 2,21513,63,82,145
SELIKA I 1,21514,91,149,240
TANJUNG IMAN 1,21515,128,55,183
TANJUNG IMAN 2,21515,115,57,172
PADANG LEBAN 1,21516,147,112,259
PADANG LEBAN 2,21516,142,73,215
PADANG LEBAN 3,21516,166,96,262
PADANG LEBAN 4,21516,95,104,199
BERIANG TINGGI 1,21517,196,93,289
BERIANG TINGGI 2,21517,132,90,222
BERIANG TINGGI 3,21517,90,58,147
TANJUNG BULAN 1,21518,120,101,221
TANJUNG BULAN 2,21518,145,87,232
TANJUNG BULAN 3,21518,122,67,189
PELAJARAN II 1,21519,121,75,196
SELIKA II 1,21520,66,80,146
SELIKA II 2,21520,67,75,142
SULAUWANGI 1,21521,110,77,187
SULAUWANGI 2,21521,112,70,182
PADANG KEDONDONG 1,21522,85,83,168
PADANG KEDONDONG 2,21522,96,63,159
PADANG TINGGI 1,21523,153,74,227
TANJUNG KEMUNING II 1,21524,78,143,221
TANJUNG KEMUNING II 2,21524,72,163,235
TANJUNG KEMUNING III 1,21525,81,109,190
TANJUNG KEMUNING III 2,21525,70,154,224
TANJUNG AUR II 1,21526,89,59,148
TANJUNG AUR II 2,21526,82,43,125
TANJUNG IMAN II 1,21527,129,50,179
TANJUNG IMAN II 2,21527,148,32,180
SELIKA III 1,21528,95,102,197
SELIKA III 2,21528,78,96,174
SIMPANG TIGA 1,21530,112,91,203
