Nama TPS,ID Kelurahan,Suara 01,Suara 02,Suara Sah
SIMPANG TIGA 2,21530,140,98,238
SIMPANG TIGA 3,21530,111,136,247
SIMPANG TIGA 4,21530,102,68,170
SIMPANG TIGA 5,21530,103,61,164
SIMPANG TIGA 6,21530,130,116,246
TANJUNG BETUNG I 1,21531,67,94,161
TANJUNG BETUNG I 2,21531,37,62,99
PADANG MANIS 1,21532,120,64,184
PADANG MANIS 2,21532,108,85,193
GURU AGUNG 1,21533,75,81,156
GURU AGUNG 2,21533,69,65,134
GUNUNG AGUNG 1,21534,99,72,171
GUNUNG AGUNG 2,21534,56,91,147
BANDU AGUNG 1,21535,142,101,243
BANDU AGUNG 2,21535,133,92,225
TANJUNG BETUNG II 1,21536,107,91,198
COKO ENAU 1,21537,68,116,184
COKO ENAU 2,21537,33,89,122
PANCUR NEGARA 1,21538,78,91,169
PANCUR NEGARA 2,21538,49,64,113
PERUGAIAN 1,21539,105,75,180
PERUGAIAN 2,21539,100,88,188
GURU AGUNG II 1,21540,76,59,135
GURU AGUNG II 2,21540,75,76,151
TANJUNG IMAN 1,21542,46,191,237
TANJUNG IMAN 2,21542,41,210,251
TANJUNG IMAN 3,21542,31,198,229
TANJUNG IMAN 4,21542,56,128,184
SUKARAMI 1,21543,58,165,223
SUKARAMI 2,21543,75,125,200
PAJAR BULAN 1,21544,68,201,269
PADANG HANGAT 1,21545,28,194,222
PADANG HANGAT 2,21545,29,187,216
KEMANG MANIS 1,21546,20,134,154
PENYANDINGAN 1,21547,25,95,120
SINAR JAYA 1,21548,33,99,132
SINAR JAYA 2,21548,45,95,140
TANJUNG PANDAN 1,21549,62,110,172
TANJUNG PANDAN 2,21549,46,105,151
PADANG BARU 1,21550,39,207,246
BANDAR BINTUHAN 1,21552,47,216,263
BANDAR BINTUHAN 2,21552,61,161,222
BANDAR BINTUHAN 3,21552,59,133,192
SEKUNYIT 1,21553,43,170,213
SEKUNYIT 2,21553,80,167,247
SEKUNYIT 3,21553,58,162,220
SUKA BANDUNG 1,21554,74,190,264
SUKA BANDUNG 2,21554,67,118,185
AIR DINGIN 1,21555,88,190,278
AIR DINGIN 2,21555,56,98,154
PASAR BARU 1,21556,83,196,279
PASAR BARU 2,21556,76,197,273
PASAR LAMA 1,21557,125,131,256
PASAR LAMA 2,21557,156,130,286
PASAR LAMA 3,21557,159,102,261
GEDUNG SAKO 1,21558,97,91,188
GEDUNG SAKO 2,21558,88,97,185
JEMBATAN DUA 1,21559,124,159,283
JEMBATAN DUA 2,21559,135,135,270
JEMBATAN DUA 3,21559,112,164,276
JEMBATAN DUA 4,21559,82,101,183
TANJUNG BESAR 1,21560,165,133,298
TANJUNG BESAR 2,21560,134,128,262
PENGUBAIAN 1,21561,111,104,215
PAHLAWAN RATU 1,21562,76,199,275
PAHLAWAN RATU 2,21562,102,125,227
PASAR SAOH 1,21563,72,152,224
PASAR SAOH 2,21563,77,148,225
KEPALA PASAR 1,21564,80,154,234
KEPALA PASAR 2,21564,61,145,206
KEPALA PASAR 3,21564,68,153,221
PADANG PETRON 1,21565,53,234,287
PADANG PETRON 2,21565,29,129,158
PADANG PETRON 3,21565,63,74,137
SAWAH JANGKUNG 1,21566,101,150,251
SELASIH 1,21567,58,89,147
SELASIH 2,21567,42,98,140
PADANG GENTENG 1,21568,91,187,278
PADANG GENTENG 2,21568,41,72,112
GEDUNG SAKO II 1,21569,139,117,256
GEDUNG SAKO II 2,21569,70,79,149
SINAR PAGI 1,21570,81,186,267
SINAR PAGI 2,21570,28,110,138
SINAR PAGI 3,21570,21,78,99
PARDA SUKA 1,21572,92,99,191
PARDA SUKA 2,21572,188,58,246
PARDA SUKA 3,21572,113,67,180
AIR LONG 1,21573,160,87,247
LINAU 1,21574,176,94,270
LINAU 2,21574,126,133,259
LINAU 3,21574,36,45,81
WAY HAWANG 1,21575,150,64,214
WAY HAWANG 2,21575,192,61,253
TANJUNG BARU 1,21576,144,99,243
TANJUNG BARU 2,21576,184,88,272
TANJUNG BARU 3,21576,206,49,255
TANJUNG GANTI 1,21577,66,54,120
KEDATARAN 1,21578,71,76,147
KEDATARAN 2,21578,162,12,174
KEDATARAN 3,21578,125,9,134
KEDATARAN 4,21578,144,17,161
KEDATARAN 5,21578,18,37,55
KEDATARAN 6,21578,81,36,117
KEDATARAN 7,21578,108,13,121
TANJUNG AUR 1,21579,179,35,214
TANJUNG AUR 2,21579,178,15,193
PENYANDINGAN 1,21580,37,15,52
PENYANDINGAN 2,21580,79,17,96
SUKA MENANTI 1,21581,142,73,215
SUKA MENANTI 2,21581,187,62,249
Sinar Mulya 1,21582,205,43,248
Sinar Mulya 2,21582,165,30,195
Sinar Mulya 3,21582,111,41,152
Sinar Mulya 4,21582,102,27,129
BENTENG HARAPAN 1,21583,134,96,230
BENTENG HARAPAN 2,21583,116,110,226
BAKAL MAKMUR 1,21584,103,70,173
BAKAL MAKMUR 2,21584,68,50,118
MUARA JAYA 1,21585,139,26,165
TANJUNG AGUNG 1,21586,120,108,228
TANJUNG AGUNG 2,21586,136,107,243
ARGA MULYA 1,21587,141,32,173
ARGA MULYA 2,21587,214,18,232
AIR JELATANG 1,21588,126,77,203
SUMBER HARAPAN 1,21589,142,73,215
TANJUNG BERINGIN 1,21590,175,84,259
TANJUNG BERINGIN 2,21590,204,42,246
TANJUNG BERINGIN 3,21590,137,64,201
MUARA DUA 1,21592,166,66,231
MUARA DUA 2,21592,138,51,189
MUARA DUA 3,21592,185,31,216
MUARA DUA 4,21592,192,3,132
GEDUNG MENUNG 1,21593,93,108,201
ULAK PANDAN 1,21594,110,103,213
ULAK PANDAN 2,21594,64,75,139
ULAK PANDAN 3,21594,144,89,233
ULAK PANDAN 4,21594,82,14,96
AIR PALAWAN 1,21595,142,75,217
AIR PALAWAN 2,21595,86,40,126
AIR PALAWAN 3,21595,89,49,138
AIR PALAWAN 4,21595,173,33,206
MERPAS 1,21596,139,77,216
MERPAS 2,21596,94,101,195
MERPAS 3,21596,76,9,85
MERPAS 4,21596,148,3,151
MERPAS 5,21596,154,83,237
MERPAS 6,21596,43,30,73
TANJUNG BETUAH 1,21597,90,163,253
TANJUNG BETUAH 2,21597,56,24,80
TEBING RAMBUTAN 1,21598,216,43,259
TEBING RAMBUTAN 2,21598,207,22,229
TEBING RAMBUTAN 3,21598,121,17,138
BATU LUNGUN 1,21599,98,114,212
BATU LUNGUN 2,21599,140,56,196
BATU LUNGUN 3,21599,32,3,35
BATU LUNGUN 4,21599,141,16,157
BATU LUNGUN 5,21599,83,38,121
SUMBER HARAPAN 1,21600,186,25,211
SUMBER HARAPAN 2,21600,122,13,135
SUMBER HARAPAN 3,21600,188,22,210
SUMBER HARAPAN 4,21600,172,27,199
SUKU TIGA 1,21601,176,97,273
SUKU TIGA 2,21601,105,50,155
BUKIT INDAH 1,21602,180,20,200
BUKIT INDAH 2,21602,146,37,183
BUKIT INDAH 3,21602,150,32,182
SUKA JAYA 1,21603,169,73,242
SUKA JAYA 2,21603,200,12,212
PASAR BARU 1,21604,102,57,159
PASAR BARU 2,21604,104,53,157
PASAR BARU 3,21604,139,66,205
TRI JAYA 1,21605,181,77,258
TRI JAYA 2,21605,60,16,76
TRI JAYA 3,21605,41,16,57
AIR BATANG 1,21606,212,71,283
AIR BATANG 2,21606,170,16,186
AIR BATANG 3,21606,170,48,218
SINAR BANTEN 1,21607,161,49,210
PASAR JUM'AT 1,21608,187,54,241
BUNGA MELUR 1,21610,115,85,200
BUNGA MELUR 2,21610,120,97,217
KARANG DAPO 1,21611,63,59,122
KARANG DAPO 2,21611,92,49,141
LUBUK GUNG 1,21612,48,112,160
GUNUNG TIGA 1,21613,73,170,243
SUKA MERINDU 1,21614,32,88,120
SUKA MERINDU 2,21614,70,78,148
MENTIRING 1,21615,50,105,155
MENTIRING 2,21615,14,143,157
CAHAYA BATIN 1,21616,61,188,249
CAHAYA BATIN 2,21616,119,64,183
CAHAYA BATIN 3,21616,127,57,184
AWAT MATA 1,21617,65,137,202
AWAT MATA 2,21617,62,114,176
NUSUK 1,21618,96,61,157
NUSUK 2,21618,103,102,205
TANJUNG HARAPAN 1,21619,88,91,179
TANJUNG HARAPAN 2,21619,94,83,177
GUNUNG TIGA II 1,21620,108,120,228
PADANG PANJANG 1,21621,86,99,185
MASRIA BARU 1,21622,24,159,183
TANJUNG GANTI I 1,21624,54,101,155
TANJUNG GANTI I 2,21624,76,148,224
TANJUNG GANTI II 1,21625,60,140,200
TANJUNG GANTI II 2,21625,66,118,184
RIGANGAN I 1,21626,42,153,2
RIGANGAN I 2,21626,78,104,182
RIGANGAN II 1,21627,83,108,191
RIGANGAN II 2,21627,86,116,202
RIGANGAN III 1,21628,90,111,201
RIGANGAN III 2,21628,113,120,233
SUKARAMI 1,21629,62,71,133
SUKARAMI 2,21629,84,74,158
SUKARAMI 3,21629,72,74,146
DARAT SAWAH 1,21630,70,76,146
DARAT SAWAH 2,21630,81,68,149
SIRING AGUNG 1,21631,115,51,166
SIRING AGUNG 2,21631,114,47,161
PENANTIAN 1,21632,89,40,129
PENANTIAN 2,21632,64,63,127
TALANG TAIS 1,21633,75,62,137
TALANG TAIS 2,21633,118,70,188
PAGAR DEWA 1,21634,117,80,197
PAGAR DEWA 2,21634,136,87,223
TALANG MARAP 1,21635,94,84,178
TALANG MARAP 2,21635,96,110,206
SUKA RAMI II 1,21636,54,72,126
BANGUN JIWA 1,21638,35,109,144
BANGUN JIWA 2,21638,51,79,130
CAHAYA NEGERI 1,21639,55,154,209
CAHAYA NEGERI 2,21639,58,141,199
PADANG JATI 1,21640,72,146,218
DURIAN BESAR 1,21641,41,170,211
TANJUNG BERINGIN 1,21642,40,112,152
TANJUNG BERINGIN 2,21642,35,96,131
UMBUL 1,21643,46,111,157
UMBUL 2,21643,56,61,117
BENUA RATU 1,21644,59,142,201
BENUA RATU 2,21644,49,123,172
TUGUK 1,21645,53,110,163
KEPAHYANG 1,21646,40,133,173
KEPAHYANG 2,21646,53,105,158
PULAU PANGGUNG 1,21647,68,161,229
PULAU PANGGUNG 2,21647,42,186,228
GANDA SULI 1,21648,22,99,121
GANDA SULI 2,21648,32,83,115
SERDANG INDAH 1,927554,91,55,146
SERDANG INDAH 2,927554,65,39,104
MUARA SAHUNG 1,21650,83,147,230
MUARA SAHUNG 2,21650,100,141,241
MUARA SAHUNG 3,21650,28,74,102
TRI TUNGGAL BAKTI 1,21651,102,32,134
TRI TUNGGAL BAKTI 2,21651,161,58,219
ULAK LEBAR 1,21652,98,119,217
ULAK LEBAR 2,21652,105,101,206
ULAK LEBAR 3,21652,90,52,142
ULAK LEBAR 4,21652,139,47,186
SUMBER MAKMUR 1,21653,141,57,198
ULAK BANDUNG 1,21654,55,96,151
ULAK BANDUNG 2,21654,110,138,248
ULAK BANDUNG 3,21654,85,135,220
ULAK BANDUNG 4,21654,71,117,188
ULAK BANDUNG 5,21654,40,64,107
ULAK BANDUNG 6,21654,88,38,126
ULAK BANDUNG 7,21654,98,12,110
ULAK BANDUNG 8,21654,76,15,91
CINTA MAKMUR 1,21655,53,45,98
CINTA MAKMUR 2,21655,50,36,86
BUKIT MAKMUR 1,21656,190,43,233
BUKIT MAKMUR 2,21656,96,69,165
BUKIT MAKMUR 4,21656,49,14,63
BUKIT MAKMUR 5,21656,82,25,107
SUKA BANJAR 1,21658,81,121,202
SUKA BANJAR 2,21658,59,98,157
TANJUNG BUNGA 1,21659,70,91,161
TANJUNG BUNGA 2,21659,72,88,160
CUCUPAN 1,21660,57,158,215
PAGAR DEWA 1,21661,30,131,161
TANJUNG AGUNG 1,21662,66,135,201
TANJUNG AGUNG 2,21662,50,111,161
TANJUNG AGUNG 3,21662,101,46,147
TANJUNG AGUNG 4,21662,129,43,172
BABAT 1,21663,52,150,202
BABAT 2,21663,47,150,197
KEPAHYANG 1,21664,121,124,245
TANJUNG DALAM 1,21665,81,171,252
MUARA TETAP 1,21666,64,152,216
MUARA TETAP 2,21666,67,103,170
KASUK BARU 1,21667,84,127,211
KASUK BARU 2,21667,104,124,228
PADANG BINJAI 1,21668,77,147,224
PADANG BINJAI 2,21668,59,152,211
SUKARAJA 1,21669,77,147,224
SUKARAJA 2,21669,81,167,248
DATAR LEBAR 1,21671,84,65,149
DATAR LEBAR 2,21671,100,45,145
TANJUNG BUNIAN 1,21672,56,120,176
TANJUNG BUNIAN 2,21672,41,77,118
SINAR BULAN 1,21673,43,59,102
SINAR BULAN 2,21673,64,44,108
SUKANANTI 1,21674,94,58,152
LAWANG AGUNG 1,21675,91,52,143
LAWANG AGUNG 2,21675,88,63,151
TANJUNG KURUNG 1,21676,54,52,106
TANJUNG KURUNG 2,21676,74,63,137
TANJUNG KURUNG 3,21676,49,42,91
SENAK 1,21677,67,96,163
DATAR LEBAR II 1,21678,136,70,206
AUR GADING 1,21679,127,43,170
PULAU PANGGUNG 1,21681,67,60,127
PULAU PANGGUNG 2,21681,61,43,104
TALANG BESAR 1,21682,105,48,153
TALANG BESAR 2,21682,76,62,138
TALANG JAWI I 1,21683,77,64,141
TALANG JAWI I 2,21683,70,45,115
TALANG JAWI II 1,21684,55,71,126
TALANG JAWI II 2,21684,60,54,114
AIR KERING 1,21685,49,73,122
AIR KERING 2,21685,42,69,111
GUNUNG KAYA 1,21686,56,69,125
GUNUNG KAYA 2,21686,106,121,233
ULAK AGUNG 1,21687,89,61,150
ULAK AGUNG 2,21687,101,80,181
TALANG PADANG 1,21688,72,70,142
TALANG PADANG 2,21688,95,99,194
AIR KERING II 1,21689,55,132,187
NAGARANTAI 1,21691,134,109,243
NAGARANTAI 2,21691,155,82,237
BUNGIN TAMBUN I 1,21692,128,82,210
BUNGIN TAMBUN I 2,21692,100,115,215
BUNGIN TAMBUN I 3,21692,106,87,193
BUNGIN TAMBUN II 1,21693,164,63,227
BUNGIN TAMBUN II 2,21693,90,116,206
BUNGIN TAMBUN II 3,21693,89,84,173
BUNGIN TAMBUN III 1,21694,94,87,181
BUNGIN TAMBUN III 2,21694,111,74,185
MANAU IX I 1,21695,64,99,163
MANAU IX I 2,21695,102,73,175
MANAU IX I 3,21695,110,73,183
MANAU IX 2 1,21696,82,92,174
MANAU IX 2 2,21696,115,56,171
MANAU IX 2 3,21696,99,56,155
MANAU IX 2 4,21696,69,59,128
PAGAR ALAM 1,21697,68,96,164
PAGAR ALAM 2,21697,58,123,181
PAGAR ALAM 3,21697,75,75,150
PAGAR GUNUNG 1,21698,91,83,174
PAGAR GUNUNG 2,21698,120,76,196
PAGAR GUNUNG 3,21698,90,61,151
CUKUH BETUNG 1,21699,101,76,177
CUKUH BETUNG 2,21699,55,80,135
JATI MULYO 1,21701,131,35,166
SUKARAJA 1,21704,90,158,248
SUKARAJA 2,21704,117,102,219
SUKARAJA 3,21704,94,135,229
SUKARAJA 4,21704,104,65,169
SUKARAJA 5,21704,91,70,161
SUKARAJA 6,21704,119,49,168
BABATAN 1,21705,80,113,193
BABATAN 2,21705,118,80,198
BABATAN 3,21705,76,43,119
BABATAN 4,21705,47,130,177
BABATAN 5,21705,119,20,139
BABATAN 6,21705,64,127,191
BABATAN 7,21705,135,116,251
BABATAN 8,21705,86,11,97
NIUR 1,21706,63,49,112
NIUR 2,21706,99,106,205
NIUR 3,21706,109,105,214
NIUR 4,21706,62,108,170
NIUR 5,21706,81,71,152
LUBUK SAHUNG 1,21707,153,105,258
LUBUK SAHUNG 2,21707,101,90,191
LUBUK SAHUNG 3,21707,113,117,230
BUKIT PENINJAUAN I 1,21708,163,38,201
BUKIT PENINJAUAN I 2,21708,152,48,200
BUKIT PENINJAUAN I 3,21708,193,32,225
BUKIT PENINJAUAN I 4,21708,179,31,210
BUKIT PENINJAUAN I 5,21708,193,18,211
BUKIT PENINJAUAN I 6,21708,151,58,209
PADANG PELAWI 1,21709,141,144,285
PADANG PELAWI 2,21709,55,67,122
PADANG PELAWI 3,21709,103,100,203
PADANG PELAWI 4,21709,35,184,219
PADANG PELAWI 5,21709,46,182,228
PADANG PELAWI 6,21709,37,149,186
KAYU ARANG 1,21710,34,43,77
KAYU ARANG 2,21710,43,46,89
KAYU ARANG 3,21710,100,119,219
KAYU ARANG 4,21710,110,109,219
JENGGALU 1,21711,119,156,275
JENGGALU 2,21711,89,75,164
JENGGALU 3,21711,199,17,216
JENGGALU 4,21711,66,57,123
CAHAYA NEGERI 1,21712,109,143,252
CAHAYA NEGERI 2,21712,136,123,259
CAHAYA NEGERI 3,21712,119,100,219
CAHAYA NEGERI 4,21712,74,96,170
CAHAYA NEGERI 5,21712,118,147,265
CAHAYA NEGERI 6,21712,131,104,235
CAHAYA NEGERI 7,21712,128,99,227
BUKIT PENINJAUAN II 1,21713,190,33,223
BUKIT PENINJAUAN II 2,21713,178,49,227
BUKIT PENINJAUAN II 3,21713,195,37,232
BUKIT PENINJAUAN II 4,21713,89,85,174
BUKIT PENINJAUAN II 5,21713,73,65,138
BUKIT PENINJAUAN II 6,21713,74,71,145
RIAK SIABUN 1,21714,177,56,233
RIAK SIABUN 2,21714,183,52,235
RIAK SIABUN 3,21714,227,36,263
RIAK SIABUN 4,21714,191,16,207
RIAK SIABUN 5,21714,175,80,255
RIAK SIABUN 6,21714,242,25,267
PADANG KUAS 1,21715,122,52,174
PADANG KUAS 2,21715,137,61,198
PADANG KUAS 3,21715,80,90,170
KUTI AGUNG 1,21716,57,26,83
KUTI AGUNG 2,21716,94,64,158
KUTI AGUNG 3,21716,55,55,110
KUTI AGUNG 4,21716,63,37,100
RIAK SIABUN I 1,21717,136,50,186
RIAK SIABUN I 2,21717,165,44,209
RIAK SIABUN I 3,21717,204,22,226
SIDO LUHUR 1,21718,131,52,183
SIDO LUHUR 2,21718,224,34,258
SIDO LUHUR 3,21718,187,44,231
SIDO LUHUR 4,21718,154,43,197
SIDO LUHUR 5,21718,218,35,253
SIDO LUHUR 6,21718,104,34,138
SUMBER ARUM 1,21719,198,38,236
SUMBER ARUM 2,21719,182,47,229
SUMBER ARUM 3,21719,206,39,245
SIDO SARI 1,21720,146,59,205
SIDO SARI 2,21720,125,94,219
SIDO SARI 3,21720,124,75,199
SIDO SARI 4,21720,140,69,209
SIDO SARI 5,21720,132,42,174
SARI MULYO 1,21721,121,51,172
SARI MULYO 2,21721,132,52,184
SARI MULYO 3,21721,137,77,214
SARI MULYO 4,21721,169,63,232
SARI MULYO 5,21721,231,27,258
SARI MULYO 6,21721,103,6,109
PASAR TAIS 1,21723,56,178,234
PASAR TAIS 2,21723,32,76,108
PASAR TAIS 3,21723,35,97,132
PASAR TAIS 4,21723,75,133,208
PASAR TAIS 5,21723,34,83,117
PASAR TAIS 6,21723,60,91,151
PASAR TAIS 7,21723,90,135,225
PASAR TAIS 8,21723,64,121,185
LUBUK KEBUR 1,21724,86,131,217
LUBUK KEBUR 2,21724,51,128,179
LUBUK KEBUR 3,21724,57,115,172
LUBUK LINTANG 1,21725,71,130,201
LUBUK LINTANG 2,21725,62,132,194
LUBUK LINTANG 3,21725,78,123,201
LUBUK LINTANG 4,21725,51,195,246
TALANG SALING 1,21726,68,115,183
TALANG SALING 2,21726,52,156,208
TALANG SALING 3,21726,85,109,194
DUSUN BARU 1,21727,73,146,219
DUSUN BARU 2,21727,48,128,176
DUSUN BARU 3,21727,64,88,152
DUSUN BARU 4,21727,71,148,219
TALANG DANTUK 1,21728,90,130,220
TALANG DANTUK 2,21728,79,109,188
TALANG DANTUK 3,21728,104,113,217
NAPAL 1,21729,65,147,212
NAPAL 2,21729,99,99,198
NAPAL 3,21729,98,153,251
NAPAL 4,21729,99,90,189
NAPAL 5,21729,58,112,170
MASMAMBANG 1,21731,69,130,199
MASMAMBANG 2,21731,64,187,251
MASMAMBANG 3,21731,50,163,213
MASMAMBANG 4,21731,29,224,253
NAPAL MELINTANG 1,21732,43,97,140
NAPAL MELINTANG 2,21732,31,91,122
SERAMBI GUNUNG 1,21733,52,123,175
SERAMBI GUNUNG 2,21733,53,155,208
SERAMBI GUNUNG 3,21733,49,163,212
SERAMBI GUNUNG 4,21733,57,138,195
SERAMBI GUNUNG 5,21733,67,138,205
SERAMBI GUNUNG 6,21733,56,130,186
AIR PAYANGAN 1,21734,46,57,103
AIR PAYANGAN 2,21734,48,48,96
BATU TUGU 1,21735,82,84,166
KAMPAI 1,21736,75,122,197
KAMPAI 2,21736,114,110,224
KAMPAI 3,21736,54,132,186
KAMPAI 4,21736,80,81,161
LUBUK NGANTUNGAN 1,21737,73,124,197
DURIAN BUBUR 1,21738,36,99,135
DURIAN BUBUR 2,21738,56,112,168
DURIAN BUBUR 3,21738,33,98,131
DURIAN BUBUR 4,21738,26,92,118
MUARA DANAU 1,21739,70,115,185
LUBUK GIO 1,21740,67,96,163
LUBUK GIO 2,21740,60,90,150
KEMBANG SERI 1,21741,68,109,177
KEMBANG SERI 2,21741,65,104,169
BUNUT TINGGI 1,21742,39,148,187
BUNUT TINGGI 2,21742,38,139,177
BUNUT TINGGI 3,21742,39,135,174
BUNUT TINGGI 4,21742,54,168,222
AIR TERAS 1,21743,85,138,223
AIR TERAS 2,21743,82,125,207
LUBUK GADIS 1,21744,65,54,119
LUBUK GADIS 2,21744,30,85,115
SIMPANG TIGA PAGAR GASING 1,87969,35,190,225
SIMPANG TIGA PAGAR GASING 2,87969,57,146,203
HARAPAN MULYA 1,928238,90,41,131
MARAS JAUH 1,21746,69,34,103
MARAS JAUH 2,21746,100,48,148
MARAS JAUH 3,21746,98,45,143
BANDUNG AGUNG 1,21747,95,75,170
BANDUNG AGUNG 2,21747,101,60,161
PINJU LAYANG 1,21748,86,100,186
PINJU LAYANG 2,21748,59,147,206
PINJU LAYANG 3,21748,75,119,194
NANJUNGAN 1,21749,141,44,185
NANJUNGAN 2,21749,113,65,178
PAJAR BULAN 1,21750,63,108,171
PAJAR BULAN 2,21750,85,106,191
PAJAR BULAN 3,21750,76,95,171
PAJAR BULAN 4,21750,55,98,153
PETAI KAYU 1,21751,72,85,157
PETAI KAYU 2,21751,80,71,151
PETAI KAYU 3,21751,59,82,141
NAPALAN 1,21752,82,29,111
RENAH GAJAH MATI I 1,21753,161,32,193
RENAH GAJAH MATI I 2,21753,110,12,122
RENAH GAJAH MATI II 1,21754,89,109,198
RENAH GAJAH MATI II 2,21754,141,61,202
CUGUNG LANGU 1,21755,70,159,229
RANTAU PANJANG 1,21756,23,124,147
RANTAU PANJANG 2,21756,49,114,163
RANTAU PANJANG 3,21756,50,107,157
AIR MELANCAR 1,21757,66,157,223
MUARA DUA 1,21758,118,44,162
NANTI AGUNG 1,21759,72,78,150
NANTI AGUNG 2,21759,96,49,145
TALANG DURIAN 2,21760,74,117,191
GUNUNG MESIR 1,21761,94,82,176
GUNUNG MESIR 2,21761,80,75,155
GUNUNG MESIR 3,21761,69,96,165
KAYU ELANG 1,21762,177,48,225
KAYU ELANG 2,21762,141,49,190
KAYU ELANG 3,21762,171,38,209
PADANG SERUNAIAN 1,21763,57,95,152
PADANG SERUNAIAN 2,21763,53,98,151
TEBAT GUNUNG 1,21764,121,83,204
TEBAT GUNUNG 2,21764,158,68,226
TEBAT GUNUNG 3,21764,134,57,191
TEBAT GUNUNG 4,21764,144,59,203
MEKAR SARI MUKTI 1,21765,69,18,87
SENDAWAR 1,21767,57,159,216
SENDAWAR 2,21767,48,149,197
SENDAWAR 3,21767,65,119,184
SENDAWAR 4,21767,37,159,196
GELOMBANG 1,21768,66,137,203
GELOMBANG 2,21768,56,135,191
GELOMBANG 3,21768,85,130,215
GELOMBANG 4,21768,90,114,204
LUBUK BETUNG 1,21769,92,58,150
LUBUK BETUNG 2,21769,105,56,161
LUBUK BETUNG 3,21769,84,31,115
PADANG PERI 1,21770,152,47,199
PADANG PERI 2,21770,91,77,168
PADANG PERI 3,21770,125,67,192
PADANG PERI 4,21770,113,60,173
PADANG PERI 5,21770,42,111,153
PADANG PERI 6,21770,75,104,179
KEMBANG MUMPO 1,21771,99,74,173
KEMBANG MUMPO 2,21771,80,89,169
KEMBANG MUMPO 3,21771,115,84,199
KEMBANG MUMPO 4,21771,85,77,162
KARANG ANYAR 1,21772,91,72,163
KARANG ANYAR 2,21772,57,73,130
KARANG ANYAR 3,21772,33,47,80
KARANG ANYAR 4,21772,27,85,112
UJUNG PADANG 1,21773,62,141,203
UJUNG PADANG 2,21773,104,97,201
UJUNG PADANG 3,21773,94,94,188
UJUNG PADANG 4,21773,79,122,201
UJUNG PADANG 5,21773,97,92,189
KETAPANG BARU 1,21774,95,67,162
KETAPANG BARU 2,21774,93,79,172
KETAPANG BARU 3,21774,81,136,217
KETAPANG BARU 4,21774,68,140,208
TEDUNAN 1,21775,65,84,149
TEDUNAN 2,21775,50,106,156
TEDUNAN 3,21775,77,118,195
TALANG ALAI 1,21776,91,65,156
TALANG ALAI 2,21776,105,67,172
TALANG ALAI 3,21776,90,47,137
TALANG ALAI 4,21776,102,53,155
PADANG BAKUNG 1,21777,106,60,166
PADANG BAKUNG 2,21777,89,59,148
JAMBAT AKAR 1,21778,35,83,118
JAMBAT AKAR 2,21778,28,94,122
JAMBAT AKAR 3,21778,44,67,111
JAMBAT AKAR 4,21778,33,67,100
GUNUNG KEMBANG 1,21779,92,66,158
GUNUNG KEMBANG 2,21779,68,125,193
GUNUNG KEMBANG 3,21779,94,105,199
GUNUNG BANTAN 1,21780,71,82,153
GUNUNG BANTAN 2,21780,91,96,187
GUNUNG BANTAN 3,21780,84,97,181
MARAS TENGAH 1,21781,99,79,178
