Nama TPS,ID Kelurahan,Suara 01,Suara 02,Suara Sah
MARAS TENGAH 2,21781,159,55,214
MARAS TENGAH 3,21781,101,43,144
MARAS TENGAH 4,21781,143,22,165
PADANG KELAPO 1,21782,78,72,150
PADANG KELAPO 2,21782,53,92,145
PADANG KELAPO 3,21782,79,113,192
PADANG KELAPO 4,21782,79,76,155
PEMATANG RIDING 1,21783,131,43,176
PEMATANG RIDING 2,21783,70,110,180
PEMATANG RIDING 3,21783,57,141,198
TALANG BERINGIN 1,21784,95,115,210
TALANG BERINGIN 2,21784,63,124,187
TALANG BERINGIN 3,21784,68,62,130
GENTING JUAR 1,21785,69,106,175
GENTING JUAR 2,21785,66,58,124
GENTING JUAR 3,21785,58,99,157
MUARA MARAS 1,21786,74,86,160
MUARA MARAS 2,21786,86,69,155
MUARA MARAS 3,21786,85,57,142
RIMBO BESAK 1,87975,84,40,124
RIMBO BESAK 2,87975,90,46,136
MUARA TIMPUT 1,87976,98,58,156
MUARA TIMPUT 2,87976,102,54,156
SERIAN BANDUNG 1,87977,143,95,238
SERIAN BANDUNG 2,87977,184,74,258
TALANG KEMANG 1,87978,49,108,157
TALANG KEMANG 2,87978,57,106,163
MARAS BANTAN 1,87979,82,37,119
MARAS BANTAN 2,87979,76,43,119
MARAS BANTAN 3,87979,74,48,122
KARANG DAPO 1,928239,50,119,169
KARANG DAPO 2,928239,43,127,170
KARANG DAPO 3,928239,66,106,172
SUKAMAJU 1,21788,57,186,243
SUKAMAJU 2,21788,69,101,170
SUKAMAJU 3,21788,58,146,204
SUKAMAJU 4,21788,58,153,211
TALANG ALAI 1,21789,80,89,169
TALANG ALAI 2,21789,112,95,207
TALANG ALAI 3,21789,116,95,211
TALANG ALAI 4,21789,102,84,186
TALANG BENUANG 1,21790,119,81,200
TALANG BENUANG 2,21790,119,49,168
TALANG BENUANG 3,21790,102,62,164
TALANG BENUANG 4,21790,126,89,215
TALANG BENUANG 5,21790,200,23,223
PADANG PELASAN 1,21791,80,72,152
PADANG PELASAN 2,21791,59,106,165
PADANG PELASAN 3,21791,104,137,241
PADANG PELASAN 4,21791,48,71,119
PADANG PELASAN 5,21791,75,120,195
AIR PERIUKAN 1,21792,72,148,220
AIR PERIUKAN 2,21792,70,107,177
AIR PERIUKAN 3,21792,63,103,166
AIR PERIUKAN 4,21792,109,94,203
DERMAYU 1,21793,69,136,205
DERMAYU 2,21793,90,159,249
DERMAYU 3,21793,74,101,175
DERMAYU 5,21793,138,140,278
DERMAYU 6,21793,95,17,112
KEBAN AGUNG 2,21794,65,95,160
KEBAN AGUNG 3,21794,110,140,250
SUKASARI 1,21796,230,25,255
SUKASARI 2,21796,203,35,238
SUKASARI 3,21796,246,37,283
SUKASARI 4,21796,168,25,193
SUKASARI 5,21796,219,31,250
KUNGKAI BARU 1,21797,175,22,197
KUNGKAI BARU 2,21797,175,15,190
KUNGKAI BARU 3,21797,194,22,216
KUNGKAI BARU 4,21797,213,12,225
KUNGKAI BARU 5,21797,202,12,214
TAWANG REJO 1,21798,173,19,192
TAWANG REJO 2,21798,176,22,198
TAWANG REJO 3,21798,168,16,184
TAWANG REJO 4,21798,175,46,221
TAWANG REJO 5,21798,74,27,101
LAWANG AGUNG 1,21799,119,139,258
LAWANG AGUNG 2,21799,87,182,269
LAWANG AGUNG 3,21799,104,137,241
LUBUK GILANG 3,87982,102,67,169
TALANG GIRING 1,21801,17,161,178
TALANG GIRING 2,21801,76,80,156
TALANG GIRING 3,21801,81,24,105
PADANG CAPO ILIR 1,21802,90,61,151
PADANG CAPO ILIR 2,21802,33,45,78
PADANG CAPO ILIR 3,21802,83,38,121
PADANG CAPO ULU 1,21803,62,93,155
PADANG CAPO ULU 2,21803,78,88,166
TALANG KEBUN 1,21804,101,41,142
TALANG KEBUN 2,21804,54,43,97
TALANG KEBUN 3,21804,60,106,166
GUNUNG AGUNG 1,21805,81,103,184
GUNUNG AGUNG 2,21805,37,77,114
GUNUNG AGUNG 3,21805,74,76,150
CAWANG 1,21806,62,89,151
CAWANG 2,21806,73,68,141
ARANG SAPAT 1,21807,61,127,188
ARANG SAPAT 2,21807,74,126,200
ARANG SAPAT 3,21807,56,130,186
DUSUN TENGAH 1,21808,85,115,200
DUSUN TENGAH 2,21808,56,71,127
DUSUN TENGAH 3,21808,71,143,214
TANJUNG KUAW 1,21809,57,96,153
TANJUNG KUAW 2,21809,62,96,158
TANJUNG KUAW 3,21809,80,32,112
NAPAL JUNGUR 1,21810,78,142,220
NAPAL JUNGUR 2,21810,105,98,203
NAPAL JUNGUR 3,21810,133,39,172
TUMBU'AN 1,21811,63,150,213
TUMBU'AN 2,21811,77,136,213
TUMBU'AN 3,21811,70,122,192
TUMBU'AN 4,21811,78,112,190
TUMBU'AN 5,21811,109,149,258
TUMBU'AN 6,21811,118,23,141
RENAH PANJANG 1,21812,51,152,203
RENAH PANJANG 2,21812,98,153,251
RENAH PANJANG 3,21812,89,112,201
SAKAIAN 1,87963,114,142,256
LUBUK TERENTANG 1,87964,120,146,266
TANJUNG AGUNG 1,21814,50,79,129
TANJUNG AGUNG 2,21814,53,62,115
AIR LATAK 1,21815,86,134,220
AIR LATAK 2,21815,57,134,191
TALANG PERAPAT 1,21816,162,103,265
TALANG PERAPAT 2,21816,116,147,263
TALANG PERAPAT 3,21816,136,118,254
TALANG PERAPAT 4,21816,77,5,82
PAGAR AGUNG 1,21817,74,77,151
PAGAR AGUNG 2,21817,93,81,174
PAGAR AGUNG 3,21817,75,78,153
TALANG TINGGI 1,21818,67,154,221
TALANG TINGGI 2,21818,61,145,206
TALANG TINGGI 3,21818,48,153,201
LUNJUK 1,21819,128,109,241
LUNJUK 2,21819,106,142,240
LUBUK LAGAN 1,21820,74,133,207
LUBUK LAGAN 2,21820,44,152,196
LUBUK LAGAN 3,21820,34,172,206
LUBUK LAGAN 4,21820,42,192,234
LUBUK LAGAN 5,21820,37,164,201
PURBOSARI 1,21821,119,10,129
PURBOSARI 2,21821,96,12,108
PURBOSARI 3,21821,156,31,187
PURBOSARI 4,21821,156,19,175
PURBOSARI 6,21821,195,32,227
PURBOSARI 7,21821,176,25,201
SENGKUANG JAYA 1,87984,60,111,171
SENGKUANG JAYA 2,87984,57,129,186
TALANG SALI 1,21823,87,131,218
TALANG SALI 2,21823,104,102,206
TALANG SALI 3,21823,102,120,222
TALANG SALI 4,21823,82,156,238
TALANG SALI 5,21823,111,126,237
KUNDURAN 1,21824,58,117,175
KUNDURAN 2,21824,89,118,207
KUNDURAN 3,21824,67,55,122
KOTA AGUNG 1,21825,61,176,237
KOTA AGUNG 2,21825,52,145,197
KOTA AGUNG 3,21825,54,123,177
SELEBAR 1,21826,80,150,230
SELEBAR 2,21826,53,134,187
SELEBAR 3,21826,64,143,207
SEMBAYAT 1,21827,68,139,207
SEMBAYAT 2,21827,71,143,214
SEMBAYAT 3,21827,67,150,217
SEMBAYAT 4,21827,78,142,220
BUNGA MAS 1,21828,69,128,197
BUNGA MAS 2,21828,70,121,191
BUNGA MAS 3,21828,67,155,222
BUNGA MAS 4,21828,56,135,191
BUNGA MAS 5,21828,66,126,192
BUNGA MAS 6,21828,64,135,199
TENANGAN 1,21829,123,59,182
TENANGAN 2,21829,137,81,218
TENANGAN 3,21829,146,82,228
TENANGAN 4,21829,104,80,184
RAWA SARI 1,21830,191,61,252
RAWA SARI 2,21830,206,58,264
RAWA SARI 3,21830,159,25,184
TALANG BERINGIN 1,21833,39,149,188
TALANG BERINGIN 2,21833,18,155,173
TALANG BERINGIN 3,21833,78,153,181
TALANG BERINGIN 4,21833,40,81,121
TALANG BERINGIN 5,21833,24,214,238
PUGUK 1,21834,51,98,149
PUGUK 2,21834,37,108,145
PUGUK 4,21834,37,126,163
PANDAN 1,21835,31,129,160
PANDAN 2,21835,65,101,166
PANDAN 3,21835,78,72,150
PANDAN 4,21835,53,163,216
SELINGSINGAN 1,21836,62,122,184
SELINGSINGAN 2,21836,78,112,190
SELINGSINGAN 3,21836,49,123,172
SIMPANG 1,21837,79,72,151
SIMPANG 2,21837,99,79,178
SEKALAK 1,21838,98,30,128
SEKALAK 2,21838,100,38,138
SEKALAK 3,21838,18,50,68
LUBUK RESAM 1,21839,51,118,169
LUBUK RESAM 2,21839,64,147,211
LUBUK RESAM 3,21839,70,105,175
LUBUK RESAM 4,21839,70,105,175
SINAR PAGI 1,88023,50,79,129
SINAR PAGI 2,88023,49,74,123
TALANG EMPAT 1,88024,62,109,171
TALANG EMPAT 2,88024,45,86,131
TALANG EMPAT 3,88024,50,91,141
SUKARAMI 1,21841,78,108,186
SUKARAMI 2,21841,82,101,183
TANJUNG SERU 1,21842,38,75,113
TANJUNG SERU 2,21842,57,104,161
TANJUNG SERU 3,21842,50,100,150
TANJUNGAN 1,21843,77,72,149
TANJUNGAN 2,21843,77,85,162
PASAR SELUMA 1,21844,165,74,239
PASAR SELUMA 2,21844,107,60,167
PASAR SELUMA 3,21844,132,72,204
PADANG GENTING 1,21845,71,80,151
PADANG GENTING 2,21845,76,78,154
PADANG GENTING 3,21845,74,92,166
PADANG GENTING 4,21845,100,65,165
SENGKUANG 1,21846,90,102,192
SENGKUANG 2,21846,87,101,188
SENGKUANG 3,21846,86,101,187
TANGGA BATU 1,21847,64,116,180
TANGGA BATU 2,21847,79,94,173
TANGGA BATU 3,21847,70,99,169
RIMBO KEDUI 1,21848,126,88,214
RIMBO KEDUI 2,21848,140,56,196
RIMBO KEDUI 3,21848,205,45,250
RIMBO KEDUI 4,21848,167,80,247
RIMBO KEDUI 5,21848,125,131,256
TANJUNG SELUAI 1,21849,112,64,176
TANJUNG SELUAI 2,21849,116,64,180
TANJUNG SELUAI 3,21849,82,84,166
PADANG RAMBUN 1,21850,165,41,206
PADANG RAMBUN 2,21850,169,72,241
PADANG RAMBUN 3,21850,147,65,212
PADANG RAMBUN 4,21850,100,117,217
PADANG RAMBUN 5,21850,88,88,176
PADANG RAMBUN 6,21850,113,56,169
SIDO MULYO 1,21851,125,129,254
SIDO MULYO 2,21851,152,78,230
SIDO MULYO 3,21851,126,82,208
SIDO MULYO 4,21851,159,53,212
PADANG MERBAU 1,88025,136,103,239
PADANG MERBAU 2,88025,106,131,137
PERING BARU 1,21853,115,76,191
PERING BARU 2,21853,103,82,185
PERING BARU 3,21853,93,96,189
PERING BARU 4,21853,103,66,169
PERING BARU 5,21853,19,46,65
TALANG PADANG 1,21854,89,131,220
TALANG PADANG 2,21854,85,121,206
SUKA MERINDU 1,21855,40,184,224
SUKA MERINDU 2,21855,40,179,219
SUKA MERINDU 3,21855,55,128,183
NAPALAN 1,21856,46,176,222
NAPALAN 2,21856,55,139,194
NAPALAN 3,21856,55,135,190
TABA 1,21857,108,124,232
TABA 2,21857,92,118,210
TABA 3,21857,32,134,166
TABA 4,21857,38,100,138
TABA 5,21857,51,107,158
BAKAL DALAM 1,21858,43,141,184
BAKAL DALAM 2,21858,44,164,208
BAKAL DALAM 3,21858,48,161,209
BAKAL DALAM 4,21858,60,127,187
LUBUK LAGAN 1,21859,52,111,163
LUBUK LAGAN 2,21859,67,108,175
LUBUK LAGAN 3,21859,65,105,170
LUBUK LAGAN 4,21859,49,92,141
SUNGAI PETAI 1,21860,65,86,151
SUNGAI PETAI 2,21860,74,69,143
SUNGAI PETAI 3,21860,48,69,117
SUNGAI PETAI 4,21860,35,86,121
SUKA BULAN 1,21861,75,99,174
SUKA BULAN 2,21861,66,141,207
SUKA BULAN 3,21861,54,111,165
TEBAT SIBUN 1,88026,65,101,166
TEBAT SIBUN 2,88026,55,88,143
BATU BALAI 1,928240,58,22,80
BATU BALAI 2,928240,44,24,68
PAGAR 1,21863,35,112,147
PAGAR 2,21863,54,105,159
PAGAR 3,21863,62,105,167
MUARA SIMPUR 1,21864,24,86,110
PAGAR AGUNG 1,21865,14,64,78
PAGAR BANYU 1,21866,110,72,182
PAGAR BANYU 2,21866,72,30,102
SIMPUR IJANG 1,21867,131,27,158
AIR KERUH 1,21868,58,87,145
AIR KERUH 2,21868,44,121,165
HARGO BINANGUN 1,21869,124,39,163
HARGO BINANGUN 2,21869,154,31,185
HARGO BINANGUN 3,21869,113,68,181
HARGO BINANGUN 4,21869,141,56,197
MEKAR JAYA 1,21870,129,59,188
MEKAR JAYA 2,21870,133,47,180
MEKAR JAYA 3,21870,117,59,176
GIRI NANTO 1,21871,113,27,140
BANYU KENCANA 1,88027,116,24,140
MUARA NIBUNG 1,88028,104,116,220
TANJUNG AGUNG 1,88029,49,118,167
GIRI MULYA 1,88030,81,84,165
PASAR TALO 1,21873,54,127,181
PASAR TALO 2,21873,45,80,125
PASAR TALO 3,21873,52,97,149
DUSUN BARU 1,21874,40,125,165
DUSUN BARU 2,21874,46,155,201
DUSUN BARU 3,21874,67,94,161
DUSUN BARU 4,21874,60,101,161
DUSUN BARU 5,21874,58,150,208
TALANG KABU 1,21875,81,174,255
TALANG KABU 2,21875,76,162,238
TALANG KABU 3,21875,94,132,226
TALANG KABU 4,21875,93,129,222
TALANG KABU 5,21875,102,23,125
TANAH ABANG 1,21876,70,144,214
TANAH ABANG 2,21876,35,173,208
TANAH ABANG 3,21876,37,134,171
TANAH ABANG 4,21876,46,86,132
PENAGO BARU 1,21877,116,69,185
PENAGO BARU 2,21877,117,87,204
PENAGO BARU 3,21877,158,44,202
NANTI AGUNG 1,21878,87,106,193
NANTI AGUNG 2,21878,72,103,175
TALANG PANJANG 1,21879,61,115,176
TALANG PANJANG 2,21879,51,91,142
TALANG PANJANG 3,21879,69,99,168
TALANG PANJANG 4,21879,75,108,183
PENAGO I 1,21880,42,35,77
PENAGO I 2,21880,57,87,144
PENAGO I 3,21880,75,102,177
PENAGO I 4,21880,71,70,141
PENAGO II 1,21881,91,110,201
PENAGO II 2,21881,120,73,193
PENAGO II 3,21881,119,89,208
PENAGO II 4,21881,78,51,129
PENAGO II 5,21881,108,75,183
RAWAH INDAH 1,21882,133,117,250
RAWAH INDAH 2,21882,192,50,242
RAWAH INDAH 3,21882,160,56,216
RAWAH INDAH 4,21882,79,15,94
RAWAH INDAH 5,21882,116,63,179
PADANG CEKUR 1,21883,66,149,215
PADANG CEKUR 2,21883,82,78,160
PADANG CEKUR 3,21883,89,116,205
PADANG BATU 1,21884,87,128,215
PADANG BATU 2,21884,80,100,180
PALUWA TERAP 1,88031,55,91,146
PALUWA TERAP 2,88031,55,91,146
MARGO SARI 1,88032,128,59,187
MARGO SARI 2,88032,112,27,139
MEKAR SARI 1,88033,90,81,171
MEKAR SARI 2,88033,71,120,191
MEKAR SARI 3,88033,80,105,185
SUKA PINDAH 1,21887,58,104,162
SUKA PINDAH 2,21887,69,108,177
SUKA PINDAH 3,21887,103,58,161
LUBUK PINANG 1,21888,72,127,199
LUBUK PINANG 2,21888,91,150,241
LUBUK PINANG 3,21888,62,150,212
LUBUK PINANG 4,21888,60,157,217
LUBUK PINANG 5,21888,47,131,178
LUBUK PINANG 6,21888,41,128,169
LUBUK PINANG 7,21888,39,111,150
LUBUK PINANG 8,21888,55,95,150
LUBUK PINANG 9,21888,65,85,150
ARAH TIGA 1,21889,76,154,230
ARAH TIGA 2,21889,77,185,262
ARAH TIGA 3,21889,61,172,233
ARAH TIGA 4,21889,49,83,132
ARAH TIGA 5,21889,57,74,131
ARAH TIGA 6,21889,64,99,163
ARAH TIGA 7,21889,59,67,126
LUBUK GEDANG 1,21890,86,138,224
LUBUK GEDANG 2,21890,60,134,194
LUBUK GEDANG 3,21890,72,136,208
LUBUK GEDANG 4,21890,88,145,233
LUBUK GEDANG 5,21890,56,126,182
TANJUNG ALAI 1,21891,53,170,223
TANJUNG ALAI 2,21891,85,146,231
TANJUNG ALAI 3,21891,53,135,188
TANJUNG ALAI 4,21891,103,73,176
SUMBER MAKMUR 1,21892,191,28,219
SUMBER MAKMUR 2,21892,212,22,234
SUMBER MAKMUR 3,21892,202,25,227
SUMBER MAKMUR 4,21892,172,39,211
SUMBER MAKMUR 5,21892,187,22,209
SUMBER MAKMUR 6,21892,168,40,208
SUMBER MAKMUR 7,21892,136,54,190
SUMBER MAKMUR 8,21892,136,23,159
SUMBER MAKMUR 9,21892,159,28,187
SUMBER MAKMUR 10,21892,92,6,98
RANAH KARYA 1,21893,70,153,223
RANAH KARYA 2,21893,84,120,204
RANAH KARYA 3,21893,77,112,189
RANAH KARYA 4,21893,63,121,184
RANAH KARYA 5,21893,57,158,215
PASAR MUKO-MUKO 1,21895,41,96,137
PASAR MUKO-MUKO 2,21895,46,140,186
PASAR MUKO-MUKO 3,21895,33,83,116
PASAR MUKO-MUKO 4,21895,58,152,210
PASAR MUKO-MUKO 5,21895,61,193,254
PASAR MUKO-MUKO 6,21895,43,117,160
PASAR MUKO-MUKO 7,21895,74,90,164
KOTO JAYA 1,21896,69,198,267
KOTO JAYA 2,21896,47,211,258
KOTO JAYA 3,21896,67,151,218
KOTO JAYA 4,21896,58,141,199
KOTO JAYA 5,21896,51,100,151
KOTO JAYA 6,21896,43,93,136
BANDAR RATU 2,21897,41,161,202
BANDAR RATU 3,21897,70,181,251
BANDAR RATU 4,21897,109,86,195
BANDAR RATU 5,21897,60,27,87
BANDAR RATU 6,21897,69,53,122
BANDAR RATU 7,21897,78,72,150
BANDAR RATU 8,21897,46,126,172
BANDAR RATU 10,21897,50,190,240
BANDAR RATU 11,21897,22,120,142
BANDAR RATU 12,21897,50,138,188
PASAR SEBELAH 1,21898,71,137,208
PASAR SEBELAH 2,21898,53,128,181
PASAR SEBELAH 3,21898,132,75,207
UJUNG PANDANG 1,21899,40,126,166
UJUNG PANDANG 2,21899,53,105,158
UJUNG PANDANG 3,21899,40,138,178
UJUNG PANDANG 4,21899,57,144,201
UJUNG PANDANG 5,21899,45,173,218
UJUNG PANDANG 6,21899,44,196,240
PONDOK BATU 1,21900,45,139,184
PONDOK BATU 2,21900,37,147,184
PONDOK BATU 3,21900,55,132,187
PONDOK BATU 4,21900,93,50,143
PONDOK BATU 5,21900,129,14,143
TANAH REKAH 1,21901,29,80,109
TANAH REKAH 2,21901,29,96,125
TANAH REKAH 3,21901,41,205,246
TANAH REKAH 4,21901,71,31,102
SELAGAN JAYA 1,21902,119,19,138
SELAGAN JAYA 2,21902,118,28,146
SELAGAN JAYA 3,21902,107,42,149
SELAGAN JAYA 4,21902,120,48,168
SELAGAN JAYA 5,21902,134,26,160
SELAGAN JAYA 6,21902,132,52,184
TANAH HARAPAN 1,21903,30,178,208
TANAH HARAPAN 2,21903,41,155,196
TANAH HARAPAN 3,21903,154,30,184
TANAH HARAPAN 4,21903,21,170,191
TANAH HARAPAN 5,21903,116,50,166
TANAH HARAPAN 6,21903,119,60,179
TERAS TERUNJAM 1,21905,58,120,178
TERAS TERUNJAM 2,21905,62,119,181
PONDOK KOPI 1,21906,46,197,243
PONDOK KOPI 2,21906,58,186,244
PONDOK KOPI 3,21906,43,170,213
SETIA BUDI 1,21907,163,33,196
SETIA BUDI 2,21907,185,42,227
SETIA BUDI 3,21907,218,31,249
SETIA BUDI 4,21907,177,55,232
TUNGGAL JAYA 1,21908,145,79,224
TUNGGAL JAYA 2,21908,171,35,206
TUNGGAL JAYA 3,21908,104,55,159
TALANG KUNING 1,21909,81,162,243
TALANG KUNING 2,21909,114,99,213
TALANG KUNING 3,21909,171,25,196
TERUNTUNG 1,21910,73,178,251
TERUNTUNG 2,21910,75,109,184
TERUNTUNG 3,21910,95,88,183
TERUNTUNG 4,21910,75,48,123
KARANG JAYA 1,21911,110,74,184
KARANG JAYA 2,21911,142,74,216
MEKAR JAYA 1,21912,164,45,209
MEKAR JAYA 2,21912,161,48,209
AIR BIKUK 2,21914,64,142,206
AIR BIKUK 3,21914,70,133,203
AIR BIKUK 4,21914,82,169,251
AIR BIKUK 5,21914,97,24,121
AIR BIKUK 6,21914,87,32,119
TUNGGANG 1,21915,141,95,236
TUNGGANG 2,21915,149,57,206
TUNGGANG 3,21915,76,53,129
TUNGGANG 4,21915,134,64,198
TUNGGANG 5,21915,109,110,219
TUNGGANG 6,21915,159,105,264
TUNGGANG 7,21915,93,49,142
TUNGGANG 8,21915,114,30,144
PONDOK SUGUH 1,21916,66,131,197
PONDOK SUGUH 2,21916,60,128,188
PONDOK SUGUH 3,21916,56,134,190
PONDOK SUGUH 4,21916,56,131,187
AIR BERAU 1,21917,53,110,163
AIR BERAU 2,21917,46,91,137
AIR BERAU 3,21917,98,39,137
AIR HITAM 1,21918,106,45,151
AIR HITAM 2,21918,88,73,161
AIR HITAM 3,21918,129,71,200
AIR HITAM 4,21918,96,129,225
PONDOK KANDANG 1,21919,104,104,208
PONDOK KANDANG 2,21919,87,107,194
LUBUK BENTO 1,21920,75,105,180
LUBUK BENTO 2,21920,78,105,183
LUBUK BENTO 3,21920,125,96,221
SINAR LAUT 1,21921,81,62,143
SINAR LAUT 2,21921,149,26,175
BUMI MEKAR JAYA 1,21922,145,88,233
BUMI MEKAR JAYA 2,21922,114,99,213
BUMI MEKAR JAYA 3,21922,111,81,192
BUMI MEKAR JAYA 4,21922,88,140,228
BUMI MEKAR JAYA 5,21922,148,52,200
KARYA MULYA 1,21923,118,123,241
KARYA MULYA 2,21923,143,87,230
KARYA MULYA 3,21923,87,60,147
TELUK BAKUNG 1,21924,174,15,189
AIR BULUH 1,21926,52,147,199
AIR BULUH 2,21926,40,138,178
AIR BULUH 3,21926,51,171,222
AIR BULUH 4,21926,52,26,78
AIR BULUH 5,21926,60,37,97
PULAU BARU 1,21927,106,102,208
PULAU BARU 2,21927,80,107,187
PULAU BARU 3,21927,75,97,172
PASAR IPUH 1,21928,68,132,200
PASAR IPUH 2,21928,55,122,177
MEDAN JAYA 1,21929,68,153,221
MEDAN JAYA 2,21929,62,120,182
MEDAN JAYA 3,21929,48,170,218
MEDAN JAYA 4,21929,57,104,161
MEDAN JAYA 5,21929,37,123,160
MEDAN JAYA 6,21929,43,141,184
SIBAK 1,21930,35,188,223
SIBAK 2,21930,50,185,235
SIBAK 3,21930,38,187,225
SIBAK 4,21930,40,186,226
SIBAK 5,21930,32,96,128
SIBAK 6,21930,45,89,134
SIBAK 7,21930,23,83,106
SIBAK 8,21930,37,84,121
SIBAK 9,21930,32,36,68
SIBAK 10,21930,63,59,122
SIBAK 11,21930,41,38,79
SEMUNDAM 1,21931,72,155,227
SEMUNDAM 2,21931,47,137,184
SEMUNDAM 3,21931,90,121,211
RETAK ILIR 1,21932,66,197,263
RETAK ILIR 2,21932,132,67,199
TANJUNG HARAPAN 1,21933,49,180,229
TANJUNG HARAPAN 2,21933,28,161,189
TANJUNG HARAPAN 3,21933,44,167,211
TANJUNG HARAPAN 4,21933,28,169,197
TANJUNG JAYA 1,21934,142,129,271
TANJUNG JAYA 2,21934,169,93,262
TANJUNG JAYA 3,21934,154,103,257
MANUNGGAL JAYA 1,21935,84,87,171
MANUNGGAL JAYA 2,21935,104,36,140
PULAI PAYUNG 2,21936,71,157,228
PULAI PAYUNG 3,21936,68,160,228
TIRTA MULYA 1,21938,176,75,251
TIRTA MULYA 2,21938,170,84,254
PASAR BARU 1,21939,68,160,228
PASAR BARU 2,21939,59,109,168
PULAU MAKMUR 1,21940,85,97,182
TALANG ARAH 1,21943,41,137,178
TALANG ARAH 2,21943,49,156,205
TALANG ARAH 3,21943,45,173,218
SERAMI BARU 1,21944,31,101,132
SERAMI BARU 2,21944,60,104,164
SERAMI BARU 3,21944,41,24,65
LUBUK TALANG 1,21945,29,166,195
LUBUK TALANG 2,21945,61,122,183
LUBUK TALANG 3,21945,34,41,75
LUBUK TALANG 5,21945,59,28,87
LUBUK TALANG 6,21945,73,43,116
GAJAH MAKMUR 1,21946,115,30,145
GAJAH MAKMUR 3,21946,192,27,219
GAJAH MAKMUR 4,21946,50,51,101
GAJAH MAKMUR 5,21946,43,12,55
GAJAH MAKMUR 6,21946,32,12,44
GAJAH MAKMUR 7,21946,75,54,129
SEMAMBANG MAKMUR 1,21947,96,65,161
TALANG BARU 1,21948,77,164,241
TALANG BARU 2,21948,51,184,235
TALANG BARU 3,21948,47,202,249
AIR MERAH 1,21949,40,143,183
AIR MERAH 2,21949,36,122,158
AIR MERAH 3,21949,35,184,219
ARGA JAYA 1,21951,141,80,221
ARGA JAYA 2,21951,146,69,215
ARGA JAYA 3,21951,85,113,198
ARGA JAYA 4,21951,102,121,223
ARGA JAYA 5,21951,119,118,237
ARGA JAYA 6,21951,133,65,198
AIR RAMI 1,21952,73,139,212
AIR RAMI 2,21952,81,140,221
AIR RAMI 3,21952,99,146,245
RAMI MULIA 1,21953,154,35,189
RAMI MULIA 2,21953,88,129,217
RAMI MULIA 3,21953,66,74,140
RAMI MULIA 4,21953,205,42,247
TALANG RIO 1,21954,24,160,184
TALANG RIO 2,21954,11,200,211
MAKMUR JAYA 1,21955,160,70,230
MAKMUR JAYA 2,21955,158,58,216
MARGA MULIA 1,21956,128,127,255
MARGA MULIA 2,21956,132,117,149
MARGA MULIA 3,21956,85,166,251
MEKAR JAYA 1,21957,136,103,239
MEKAR JAYA 2,21957,124,116,240
MEKAR JAYA 3,21957,135,81,216
DUSUN PULAU 1,21958,54,156,210
DUSUN PULAU 2,21958,60,187,247
DUSUN PULAU 3,21958,109,113,222
BUKIT HARAPAN 1,21959,122,62,184
