Nama TPS,ID Kelurahan,Suara 01,Suara 02,Suara Sah
BUKIT HARAPAN 2,21959,100,75,175
BUKIT HARAPAN 3,21959,94,75,169
TIRTA KENCANA 1,21960,121,62,183
TIRTA KENCANA 2,21960,132,61,193
TIRTA KENCANA 3,21960,125,66,191
BUKIT MULYA 1,21961,127,50,177
BUKIT MULYA 2,21961,152,29,181
BUKIT MULYA 3,21961,135,30,165
CINTA ASIH 1,21962,98,75,173
CINTA ASIH 2,21962,131,86,217
PASAR BANTAL 1,21964,57,57,114
PASAR BANTAL 2,21964,76,150,226
PASAR BANTAL 3,21964,71,130,201
PASAR BANTAL 4,21964,63,157,220
NENGGALO 1,21965,26,71,97
NENGGALO 2,21965,62,111,173
PONDOK BARU 1,21966,82,125,207
PONDOK BARU 2,21966,85,151,236
BUNGA TANJUNG 1,21967,93,92,185
BUNGA TANJUNG 2,21967,136,76,212
BUNGA TANJUNG 3,21967,92,115,207
BANDAR JAYA 1,21968,174,77,251
BANDAR JAYA 2,21968,208,35,243
BANDAR JAYA 3,21968,214,32,246
BANDAR JAYA 4,21968,121,23,144
BRANGAN MULYA 1,21970,60,121,181
BRANGAN MULYA 2,21970,43,70,113
LUBUK SELANDAK 1,21972,220,18,238
LUBUK SELANDAK 2,21972,59,17,76
NELAN INDAH 1,21973,74,107,181
NELAN INDAH 2,21973,70,107,177
NELAN INDAH 3,21973,60,92,152
MANDI ANGIN JAYA 1,21974,68,106,174
MANDI ANGIN JAYA 2,21974,63,112,175
MANDI ANGIN JAYA 3,21974,67,108,175
PERNYAH 1,21976,0,0,0
PERNYAH 2,21976,74,169,243
SIDO MAKMUR 1,927465,158,32,190
SIDO MAKMUR 3,927465,204,44,248
SUNGAI IPUH 1,21978,97,138,235
SUNGAI IPUH 2,21978,69,97,166
LUBUK SAHUNG 1,21979,69,128,197
LUBUK SAHUNG 2,21979,60,143,203
SURIAN BUNGKAL 1,21980,19,120,139
SURIAN BUNGKAL 2,21980,42,175,217
SUNGAI GADING 2,21981,35,146,181
SUNGAI GADING 3,21981,23,133,156
SUNGAI GADING 4,21981,31,159,190
PONDOK BARU 1,21982,48,125,173
PONDOK BARU 2,21982,47,145,192
SUNGAI JERINJING 1,21983,32,158,190
SUNGAI JERINJING 2,21983,26,103,129
LUBUK BANGKO 3,927476,53,127,180
LUBUK BANGKO 4,927476,38,149,187
TALANG MEDAN 3,927483,59,68,127
PENARIK 1,21991,90,96,186
PENARIK 2,21991,96,147,243
PENARIK 3,21991,102,110,212
PENARIK 4,21991,47,128,175
PENARIK 5,21991,86,151,237
PENARIK 6,21991,149,60,209
PENARIK 7,21991,108,151,259
PENARIK 8,21991,134,21,155
PENARIK 9,21991,151,78,229
PENARIK 10,21991,145,79,224
PENARIK 11,21991,77,111,188
LUBUK MUKTI 2,21992,169,53,222
LUBUK MUKTI 3,21992,146,46,192
LUBUK MUKTI 4,21992,178,14,192
LUBUK MUKTI 5,21992,220,10,230
LUBUK MUKTI 7,21992,108,82,190
BUMI MULYA 1,21993,142,23,165
BUMI MULYA 2,21993,120,51,171
BUMI MULYA 3,21993,127,58,185
BUMI MULYA 4,21993,111,87,198
BUMI MULYA 5,21993,186,65,251
BUMI MULYA 6,21993,114,51,167
BUMI MULYA 7,21993,189,44,233
SUKA MAJU 1,21994,130,87,217
SUKA MAJU 2,21994,144,57,201
SUKA MAJU 3,21994,161,45,206
SUKA MAJU 4,21994,175,18,193
SUKA MAJU 5,21994,118,66,184
BUKIT MAKMUR 1,21995,138,49,187
BUKIT MAKMUR 2,21995,109,67,176
BUKIT MAKMUR 3,21995,171,25,196
SUMBER MULYA 1,21996,183,13,196
SUMBER MULYA 2,21996,186,50,236
SUMBER MULYA 3,21996,169,58,227
SIDODADI 1,21997,175,74,249
SIDODADI 2,21997,168,62,230
SIDODADI 3,21997,99,72,171
SIDODADI 4,21997,77,92,169
SIDODADI 5,21997,121,75,196
MAJU MAKMUR 1,21998,149,36,185
MAJU MAKMUR 2,21998,179,49,228
MAJU MAKMUR 3,21998,126,43,169
SENDANG MULYO 1,21999,123,14,137
SENDANG MULYO 2,21999,114,9,123
MARGA MULYA SAKTI 1,22000,205,38,243
MARGA MULYA SAKTI 2,22000,205,21,226
MARGA MULYA SAKTI 3,22000,140,14,154
WONOSOBO 5,927477,220,21,241
MEKAR MULYA 2,927479,158,61,219
MEKAR MULYA 3,927479,140,14,154
MEKAR MULYA 4,927479,145,17,162
MEKAR MULYA 6,927479,149,70,219
SIDO MULYO 2,927480,134,23,157
MARGA MUKTI 1,927481,139,22,161
MARGA MUKTI 2,927481,143,15,158
MARGA MUKTI 3,927481,140,14,154
MARGA MUKTI 4,927481,173,47,220
LUBUK SANAI 1,22006,77,145,222
LUBUK SANAI 2,22006,59,124,183
LUBUK SANAI 3,22006,39,149,188
LUBUK SANAI 4,22006,34,142,176
LUBUK SANAI 5,22006,60,129,189
LUBUK SANAI 6,22006,45,85,130
RAWA MULYA 1,22007,162,42,204
RAWA MULYA 2,22007,207,24,231
RAWA MULYA 4,22007,175,39,214
RAWA MULYA 5,22007,100,58,158
RAWA MULYA 6,22007,111,31,142
RAWA BANGUN 1,22008,195,42,237
RAWA BANGUN 2,22008,201,15,216
RAWA BANGUN 3,22008,193,44,237
TANJUNG MULYA 1,22009,166,78,244
TANJUNG MULYA 2,22009,189,33,222
TANJUNG MULYA 3,22009,147,70,217
TANJUNG MULYA 4,22009,189,19,208
TANJUNG MULYA 5,22009,169,43,217
TANJUNG MULYA 6,22009,133,29,162
TANJUNG MULYA 7,22009,193,45,238
PAUH TARENJA 1,22010,124,119,243
PAUH TARENJA 2,22010,172,71,243
PAUH TARENJA 3,22010,67,164,231
PAUH TARENJA 4,22010,87,159,246
DUSUN BARU PELOKAN 1,22011,40,176,216
DUSUN BARU PELOKAN 2,22011,30,154,184
DUSUN BARU PELOKAN 3,22011,52,161,213
DUSUN BARU PELOKAN 4,22011,44,155,199
DUSUN BARU PELOKAN 5,22011,157,55,212
DUSUN BARU PELOKAN 6,22011,179,53,232
LUBUK SANAI II 2,22012,118,77,195
LUBUK SANAI II 3,22012,125,29,154
LUBUK SANAI III 1,22013,94,142,236
LUBUK SANAI III 2,22013,99,102,201
LUBUK SANAI III 3,22013,170,71,241
LALANG LUAS 1,22015,53,121,174
LALANG LUAS 2,22015,82,94,176
LALANG LUAS 3,22015,67,116,183
RESNO 1,22016,66,120,186
RESNO 2,22016,78,133,211
PONDOK PANJANG 1,22017,104,89,193
PONDOK PANJANG 2,22017,50,86,136
PONDOK PANJANG 3,22017,100,101,201
TALANG PETAI 1,22018,46,163,209
SUNGAI LINTANG 1,22019,20,116,136
SUNGAI LINTANG 2,22019,17,119,136
PONDOK TENGAH 1,22020,75,110,185
PONDOK TENGAH 2,22020,43,91,134
PONDOK TENGAH 3,22020,75,112,187
TALANG SAKTI 1,22021,27,195,222
TALANG SAKTI 2,22021,27,195,222
TALANG SEPAKAT 1,22022,32,123,155
TALANG SEPAKAT 2,22022,167,47,214
TALANG SEPAKAT 3,22022,27,125,152
LUBUK CABAU 1,22023,66,77,143
LUBUK CABAU 2,22023,54,88,142
LUBUK CABAU 3,22023,131,31,162
LUBUK CABAU 4,22023,116,24,140
SUNGAI RENGAS 1,22024,52,104,156
SUNGAI RENGAS 2,22024,41,83,124
PONDOK MAKMUR 1,22026,157,87,244
PONDOK MAKMUR 2,22026,181,24,205
PONDOK MAKMUR 3,22026,142,46,188
MANJUTO JAYA 2,22027,158,79,237
MANJUTO JAYA 3,22027,149,32,181
TIRTA MAKMUR 1,22028,194,23,217
TIRTA MAKMUR 2,22028,155,51,206
TIRTA MAKMUR 3,22028,165,79,244
TIRTA MAKMUR 4,22028,188,34,222
TIRTA MAKMUR 5,22028,202,13,215
AGUNG JAYA 1,22029,117,75,192
AGUNG JAYA 3,22029,214,29,243
AGUNG JAYA 5,22029,176,33,209
TIRTA MULYA 1,22030,145,41,186
KOTA PRAJA 2,22031,209,33,242
SIDO MAKMUR 1,22033,161,55,216
SIDO MAKMUR 2,22033,169,39,208
SIDO MAKMUR 3,22033,184,26,210
AIR DIKIT 2,22036,109,63,172
SARI BULAN 1,22038,95,104,199
SARI BULAN 2,22038,117,92,209
SARI BULAN 3,22038,142,72,214
SARI MAKMUR 1,22039,201,31,232
PADANG GADING 4,22044,169,34,203
GAJAH MATI 2,22045,53,110,163
MEKAR SARI 1,22046,173,16,189
MEKAR SARI 2,22046,187,43,230
MEKAR SARI 3,22046,154,46,200
BIOA SENGOK 1,22054,128,58,186
BIOA SENGOK 2,22054,142,55,197
BIOA SENGOK 3,22054,162,75,237
BIOA SENGOK 4,22054,134,63,197
RIMBO PENGADANG 1,22055,100,71,171
RIMBO PENGADANG 2,22055,123,65,188
RIMBO PENGADANG 3,22055,92,83,175
RIMBO PENGADANG 4,22055,117,78,195
TIK KUTO 1,22061,159,66,225
TIK KUTO 2,22061,15,4,19
TALANG RATAU 1,22062,130,55,185
TALANG RATAU 2,22062,130,61,191
TALANG RATAU 3,22062,107,39,146
BAJOK 1,89499,92,41,133
BAJOK 2,89499,105,29,134
TELUK DIEN 1,89502,120,52,172
TELUK DIEN 2,89502,89,44,133
SUKA SARI 1,22064,158,53,211
SUKA SARI 2,22064,109,50,159
SUKA SARI 3,22064,120,77,197
KUTAI DONOK 1,22065,121,41,162
KUTAI DONOK 2,22065,135,51,186
KUTAI DONOK 3,22065,84,50,134
KUTAI DONOK 4,22065,115,58,173
KUTAI DONOK 5,22065,53,2,55
MANGKURAJO 1,22066,202,44,246
MANGKURAJO 2,22066,170,69,239
MANGKURAJO 3,22066,206,46,252
TES 1,22067,132,46,178
TES 2,22067,161,38,199
TES 3,22067,120,33,153
TES 4,22067,99,47,146
TES 5,22067,90,38,128
TES 6,22067,78,83,161
TES 7,22067,83,51,134
TES 8,22067,106,37,143
TES 9,22067,87,47,134
TES 10,22067,112,57,169
TES 11,22067,99,43,142
TES 12,22067,108,48,156
TABA ANYAR 1,22068,118,55,173
TABA ANYAR 2,22068,133,75,208
TABA ANYAR 3,22068,91,37,128
TABA ANYAR 4,22068,140,62,202
TABA ANYAR 5,22068,118,45,163
TABA ANYAR 6,22068,101,72,173
TABA ANYAR 7,22068,119,92,211
TABA ANYAR 8,22068,102,69,171
TABA ANYAR 9,22068,102,55,157
TABA ANYAR 10,22068,119,65,184
TURAN TIGING 1,22069,110,56,166
TURAN TIGING 2,22069,103,63,166
TURAN TIGING 3,22069,104,51,155
MUBAI 1,22070,133,49,182
MUBAI 2,22070,96,51,147
MUBAI 3,22070,125,38,163
MUBAI 4,22070,135,67,202
MUBAI 5,22070,156,37,193
TURAN LALANG 1,22071,88,80,168
TURAN LALANG 2,22071,82,56,138
TURAN LALANG 3,22071,118,48,166
TURAN LALANG 4,22071,84,64,148
TURAN LALANG 5,22071,81,68,149
TURAN LALANG 6,22071,123,45,168
TIK JENIAK 1,929014,149,70,219
TIK JENIAK 2,929014,145,87,232
TIK JENIAK 3,929014,151,102,253
MANAI BLAU 1,929015,148,49,197
MANAI BLAU 2,929015,132,40,172
MANAI BLAU 3,929015,130,74,204
KARANG ANYAR 1,22083,101,103,204
KARANG ANYAR 2,22083,135,83,218
TANJUNG BUNGAI I 1,22084,81,132,213
TANJUNG BUNGAI I 2,22084,72,131,203
TANJUNG BUNGAI I 3,22084,80,107,187
TANJUNG BUNGAI I 4,22084,77,101,178
PAGAR AGUNG 2,22085,54,158,212
PAGAR AGUNG 3,22085,45,164,209
EMBONG PANJANG 1,22086,74,88,162
EMBONG PANJANG 2,22086,58,108,166
EMBONG PANJANG 3,22086,56,113,169
EMBONG PANJANG 4,22086,84,119,203
SEMELAKO II 1,84727,73,110,183
SEMELAKO II 2,84727,93,77,170
SEMELAKO II 3,84727,86,78,164
SEMELAKO II 4,84727,96,74,170
SEMELAKO II 5,84727,110,74,184
SEMELAKO III 1,84728,116,67,183
SEMELAKO ATAS 1,84729,130,78,208
SEMELAKO ATAS 4,84729,142,64,206
DANAU LIANG 1,84730,83,24,107
DANAU LIANG 2,84730,98,41,139
TANJUNG BUNGAI II 1,84731,72,111,183
TANJUNG BUNGAI II 2,84731,80,114,194
TANJUNG BUNGAI II 3,84731,72,96,168
TANJUNG BUNGAI II 4,84731,62,116,178
SEMELAKO I 1,89524,144,99,243
SEMELAKO I 2,89524,125,95,220
SEMELAKO I 3,89524,111,112,223
TIK TEBING 1,22094,71,97,168
TIK TEBING 2,22094,95,113,208
TIK TEBING 3,22094,94,91,185
TABEAK BLAU I 1,89544,78,119,197
TABEAK BLAU I 2,89544,70,109,179
TABEAK BLAU I 3,89544,89,96,185
BLAU 1,93367,150,125,275
DANEU 1,93368,89,115,204
DANEU 2,93368,74,124,198
DANEU 3,93368,92,105,197
DANEU 4,93368,80,105,185
TABEAK BLAU 1,93369,71,82,153
TABEAK BLAU 2,93369,80,76,156
TABEAK BLAU 3,93369,74,117,191
TABEAK BLAU 4,93369,85,111,196
SUKAU KAYO 1,93370,118,75,193
SUKAU KAYO 2,93370,105,112,217
TALANG ULU 1,22107,58,116,174
TALANG ULU 2,22107,54,116,170
TALANG ULU 3,22107,67,103,170
KAMPUNG MUARA AMAN 2,22108,77,78,155
KAMPUNG MUARA AMAN 3,22108,77,57,134
KAMPUNG MUARA AMAN 4,22108,56,60,116
KAMPUNG MUARA AMAN 5,22108,87,72,159
KAMPUNG MUARA AMAN 6,22108,70,72,142
KAMPUNG MUARA AMAN 7,22108,53,89,142
KAMPUNG MUARA AMAN 8,22108,89,118,207
PASAR MUARA AMAN 1,22122,68,73,141
PASAR MUARA AMAN 3,22122,56,84,140
PASAR MUARA AMAN 4,22122,58,56,114
PASAR MUARA AMAN 5,22122,61,70,131
PASAR MUARA AMAN 6,22122,71,106,177
KAMPUNG JAWA 1,22123,105,120,225
KAMPUNG JAWA 2,22123,82,107,189
KAMPUNG JAWA 3,22123,69,109,178
KAMPUNG JAWA 4,22123,93,107,200
KAMPUNG JAWA 5,22123,66,84,150
KAMPUNG JAWA 6,22123,37,98,135
KAMPUNG JAWA 7,22123,67,143,210
KAMPUNG JAWA 8,22123,51,152,203
GANDUNG 1,22124,104,111,215
GANDUNG 2,22124,100,86,8
GANDUNG 3,22124,105,83,188
GANDUNG 4,22124,128,106,234
LOKASARI 1,22125,84,94,178
LOKASARI 2,22125,94,107,201
LOKASARI 3,22125,71,74,145
LEBONG TAMBANG 1,22126,79,100,179
LEBONG TAMBANG 2,22126,69,108,177
LEBONG TAMBANG 3,22126,103,120,223
LEBONG TAMBANG 4,22126,98,113,211
LEBONG TAMBANG 5,22126,69,139,208
LEBONG TAMBANG 6,22126,86,130,216
LEBONG TAMBANG 7,22126,100,124,224
KAMPUNG DALAM 2,22127,83,116,199
LADANG PALEMBANG 1,22128,94,82,176
LADANG PALEMBANG 2,22128,67,118,185
LADANG PALEMBANG 3,22128,102,65,167
TUNGGANG 1,22129,89,115,204
TUNGGANG 2,22129,90,103,193
TUNGGANG 3,22129,72,113,185
TUNGGANG 4,22129,84,84,168
TUNGGANG 5,22129,99,114,213
TUNGGANG 6,22129,118,134,252
NANGAI AMEN 1,84736,107,78,185
NANGAI AMEN 2,84736,107,58,165
NANGAI AMEN 3,84736,91,51,142
NANGAI AMEN 4,84736,91,65,156
GANDUNG BARU 1,84737,108,80,188
GANDUNG BARU 2,84737,122,69,191
GANDUNG BARU 3,84737,131,51,182
TALANG DONOK 1,22057,76,82,158
TALANG DONOK 2,22057,81,67,148
SUKA NEGERI 1,22060,117,100,217
SUKA NEGERI 2,22060,97,90,187
SUKA NEGERI 3,22060,89,93,182
SUKA NEGERI 4,22060,120,99,219
SUKA NEGERI 5,22060,110,116,226
TIK SIRONG 1,84738,130,73,203
TALANG DONOK I 1,84740,104,85,189
TALANG BARU I 2,84741,87,60,147
TOPOS 1,89423,128,77,205
KARANG DAPO ATAS 1,22072,142,50,192
KARANG DAPO ATAS 2,22072,103,69,172
KARANG DAPO ATAS 3,22072,112,63,175
KARANG DAPO ATAS 4,22072,122,50,172
KARANG DAPO ATAS 5,22072,115,79,194
KARANG DAPO BAWAH 1,22073,162,57,219
KARANG DAPO BAWAH 2,22073,144,57,201
KARANG DAPO BAWAH 3,22073,140,99,239
PUNGGUK PEDARO 1,22074,104,83,187
PUNGGUK PEDARO 3,22074,75,66,141
PUNGGUK PEDARO 4,22074,92,68,160
PUNGGUK PEDARO 5,22074,107,68,175
PUNGGUK PEDARO 6,22074,79,88,167
PUNGGUK PEDARO 7,22074,77,104,183
TALANG KERINCI 1,22075,133,83,216
TALANG KERINCI 2,22075,146,62,208
BUNGIN 2,22078,101,75,176
BUNGIN 3,22078,131,80,211
BUNGIN 4,22078,102,73,175
BUKIT NIBUNG 1,84743,161,24,185
PELABUHAN TALANG LIAK 1,84744,90,70,160
PELABUHAN TALANG LIAK 2,84744,93,67,160
PELABUHAN TALANG LIAK 3,84744,136,48,184
PELABUHAN TALANG LIAK 4,84744,77,62,139
TALANG LIAK I 1,84745,117,72,189
TALANG LIAK I 2,84745,128,70,198
TALANG LIAK I 3,84745,121,71,192
TALANG LIAK I 4,84745,127,63,190
TALANG LIAK I 5,84745,129,54,183
TALANG LIAK I 6,84745,133,65,198
TALANG LIAK II 1,84746,131,39,170
TALANG LIAK II 2,84746,124,40,164
TALANG LIAK II 3,84746,105,39,144
TALANG LIAK II 4,84746,117,41,158
TALANG LIAK II 5,84746,130,47,177
SUKA BUMI 1,22087,108,162,270
SUKA BUMI 2,22087,119,139,258
SUKA BUMI 3,22087,133,116,249
MAGELANG BARU 1,22090,113,78,191
MAGELANG BARU 2,22090,123,58,181
MAGELANG BARU 3,22090,107,64,171
MAGELANG BARU 4,22090,106,54,160
MAGELANG BARU 5,22090,99,61,160
MUNING AGUNG 1,84747,136,112,248
MUNING AGUNG 2,84747,133,116,249
UJUNG TANJUNG III 1,84748,98,110,208
UJUNG TANJUNG III 2,84748,103,82,185
LEMEU PIT 1,84749,108,64,172
LEMEU PIT 2,84749,90,63,153
LEMEU PIT 3,84749,91,68,159
LEMEU PIT 4,84749,85,65,150
TABEAK KAUK 1,84750,108,103,211
TABEAK KAUK 2,84750,106,94,200
TABEAK DIPOA 1,84751,101,128,229
TABEAK DIPOA 2,84751,102,107,209
UJUNG TANJUNG I 1,89432,106,64,170
UJUNG TANJUNG I 2,89432,103,53,156
UJUNG TANJUNG I 3,89432,117,46,163
UJUNG TANJUNG I 4,89432,129,57,186
UJUNG TANJUNG I 5,89432,92,69,161
UJUNG TANJUNG I 6,89432,98,79,177
UJUNG TANJUNG II 1,89433,121,68,189
UJUNG TANJUNG II 2,89433,102,61,163
UJUNG TANJUNG II 3,89433,109,57,166
UJUNG TANJUNG II 4,89433,101,26,127
UJUNG TANJUNG II 5,89433,82,33,115
UJUNG TANJUNG II 6,89433,95,69,164
UJUNG TANJUNG II 7,89433,66,60,126
KOTA BARU SANTAN 1,22097,73,123,196
KOTA BARU SANTAN 2,22097,120,118,238
GUNUNG ALAM 1,22104,84,79,163
GUNUNG ALAM 2,22104,88,106,194
GUNUNG ALAM 3,22104,84,69,153
TANJUNG AGUNG 1,22105,80,101,181
TANJUNG AGUNG 2,22105,68,81,149
TANJUNG AGUNG 3,22105,83,85,168
TANJUNG AGUNG 4,22105,65,98,163
SUKAU DATANG 1,84752,76,120,196
SUKAU DATANG 2,84752,87,100,187
SUKAU DATANG 3,84752,84,96,180
SUKAU DATANG 4,84752,98,118,216
SUKAU DATANG I 1,84753,111,108,219
SUKAU DATANG I 2,84753,101,135,236
TABEAK BLAU II 1,84754,118,82,200
TABEAK BLAU II 2,84754,72,96,168
TIK TELEU 1,84755,64,76,140
TIK TELEU 2,84755,105,71,176
TIK TELEU 3,84755,89,100,189
PELABAI 1,89434,100,104,204
PELABAI 2,89434,102,101,203
PELABAI 3,89434,129,113,242
GARUT 1,22113,97,91,188
GARUT 2,22113,78,112,190
GARUT 3,22113,84,102,1
TALANG BUNUT 2,22119,137,72,209
NANGAI TAYAU 1,84757,90,109,199
NANGAI TAYAU 2,84757,88,96,184
NANGAI TAYAU 3,84757,78,103,181
NANGAI TAYAU I 1,84758,130,133,263
NANGAI TAYAU I 2,84758,130,103,233
PYANG MBIK 1,84759,106,75,181
PYANG MBIK 2,84759,106,86,192
PYANG MBIK 3,84759,102,86,188
SUKAU MERGO 1,84760,93,75,168
SUKAU MERGO 2,84760,84,87,171
SUKAU MERGO 3,84760,85,67,152
SUKAU RAJO 1,84761,105,179,284
SELEBAR JAYA 1,84762,84,94,178
SUNGAI GERONG 1,89308,78,105,183
SUNGAI GERONG 2,89308,65,112,177
SUNGAI GERONG 3,89308,69,115,184
AMEN 2,89422,120,97,217
AMEN 3,89422,105,108,213
AMEN 4,89422,88,95,183
EMBONG 1,22114,121,86,207
EMBONG 2,22114,91,105,196
KOTA BARU 1,22115,123,120,243
KOTA BARU 2,22115,100,118,218
KOTA AGUNG 1,22116,68,123,191
KOTA AGUNG 2,22116,71,107,178
KOTA AGUNG 3,22116,80,101,181
KOTA AGUNG 4,22116,44,87,131
KOTA AGUNG 5,22116,64,80,144
EMBONG I 1,84763,94,79,173
EMBONG I 2,84763,67,85,152
LEMEU 1,84764,69,102,171
LEMEU 2,84764,80,89,169
LEMEU 3,84764,65,90,155
LEMEU 4,84764,82,90,172
LEMEU 5,84764,80,116,196
TANGUA 2,84765,70,84,154
TANGUA 3,84765,83,76,159
PANGKALAN 1,89309,84,91,175
PANGKALAN 2,89309,81,96,177
AIR KOPRAS 1,22130,81,86,167
AIR KOPRAS 2,22130,66,126,192
AIR KOPRAS 3,22130,68,95,163
AIR KOPRAS 4,22130,84,105,189
AIR KOPRAS 5,22130,87,101,188
KETENONG I 1,84766,147,51,198
KETENONG I 2,84766,126,48,174
KETENONG II 1,84767,121,46,167
KETENONG II 2,84767,128,54,182
KETENONG JAYA 1,84768,192,25,217
KETENONG JAYA 2,84768,151,37,188
TAMBANG SAWEAK 1,84769,95,140,235
TAMBANG SAWEAK 2,84769,116,116,232
BIOA PUTIAK 1,84770,83,59,142
BIOA PUTIAK 2,84770,81,60,141
BIOA PUTIAK 3,84770,95,77,172
SEBELAT 1,84771,138,44,182
SUNGAI LISAI 1,84772,80,36,116
SUNGAI LISAI 2,84772,28,7,35
KEBAN AGUNG 1,22137,28,100,128
KEBAN AGUNG 2,22137,48,72,120
KEBAN AGUNG 3,22137,51,130,181
KEBAN AGUNG 4,22137,51,91,142
KEBAN AGUNG 5,22137,70,74,144
KEBAN AGUNG 6,22137,147,58,205
KEBAN AGUNG 7,22137,97,23,120
KOTA AGUNG 1,22138,50,114,164
KOTA AGUNG 2,22138,51,124,175
KEMBANG SERI 1,22139,54,119,173
KEMBANG SERI 2,22139,69,150,219
KEMBANG SERI 3,22139,68,86,154
KEMBANG SERI 4,22139,46,143,189
PAGAR AGUNG 1,22140,52,112,164
PAGAR AGUNG 2,22140,38,101,139
PAGAR AGUNG 3,22140,46,61,107
EMBONG IJUK 1,22141,53,111,164
EMBONG IJUK 2,22141,65,128,193
EMBONG IJUK 3,22141,47,143,190
EMBONG IJUK 4,22141,53,101,154
EMBONG IJUK 5,22141,55,136,191
EMBONG IJUK 6,22141,42,125,167
GUNUNG AGUNG 1,22142,51,78,129
GUNUNG AGUNG 2,22142,49,84,133
GUNUNG AGUNG 3,22142,67,109,176
TALANG PITO 1,22143,80,115,195
CINTO MANDI 1,22144,31,114,145
CINTO MANDI 2,22144,39,117,156
CINTO MANDI 3,22144,31,83,114
CINTO MANDI 4,22144,37,103,140
LIMBUR LAMA 1,22145,53,71,124
LIMBUR LAMA 2,22145,38,92,130
TABA BARU 1,22146,29,75,104
TABA BARU 2,22146,28,117,145
BUKIT MENYAN 1,22147,167,76,243
BUKIT MENYAN 2,22147,166,73,239
BUKIT MENYAN 3,22147,145,73,218
BATU BELARIK 1,22148,47,91,138
BATU BELARIK 2,22148,77,116,193
BATU BELARIK 3,22148,69,114,183
EMBONG SIDO 1,22149,51,117,168
EMBONG SIDO 2,22149,57,118,175
EMBONG SIDO 3,22149,71,127,198
TALANG SAWAH 1,22150,35,112,147
TALANG SAWAH 2,22150,27,106,133
TALANG SAWAH 3,22150,58,63,121
SOSOKAN CINTA MANDI 1,22151,77,132,209
SOSOKAN CINTA MANDI 2,22151,62,152,214
SOSOKAN CINTA MANDI 3,22151,58,95,153
MUARA LANGKAP 1,22152,52,91,143
MUARA LANGKAP 2,22152,82,64,146
AIR RAMAN 1,22153,70,97,167
AIR RAMAN 2,22153,35,64,99
AIR RAMAN 3,22153,59,84,143
LANGGAR JAYA 1,928210,28,61,89
LANGGAR JAYA 2,928210,63,53,116
UJAN MAS ATAS 1,22155,60,79,139
UJAN MAS ATAS 2,22155,57,71,128
UJAN MAS ATAS 4,22155,68,66,134
UJAN MAS ATAS 5,22155,74,85,159
UJAN MAS ATAS 7,22155,70,95,165
UJAN MAS ATAS 8,22155,65,56,121
UJAN MAS ATAS 9,22155,80,47,127
UJAN MAS ATAS 10,22155,86,75,161
UJAN MAS ATAS 11,22155,75,49,124
UJAN MAS ATAS 12,22155,67,75,142
UJAN MAS ATAS 13,22155,74,61,135
UJAN MAS ATAS 14,22155,68,48,116
DASPETAH 1,22156,84,28,112
DASPETAH 2,22156,69,28,97
DASPETAH 3,22156,148,53,201
DASPETAH 4,22156,129,39,168
